date,hh,mm,statistic,depth,temp_surface,salinity_surface,pH_surface,temp_bottom,salinity_bottom,pH_bottom,nitrate,nitrite,ammonia
5/27/14,,,Mean,49.6,25.28,22.65,7.95,26.28,28.14,8.05,0.81,0.0502,0.01
5/27/14,,,Stdv,10.92,0.57,9.12,0.19,1.09,4.64,0.15,0.57,0.1127,0.01
5/27/14,,,Min,39,24.29,9.28,7.67,24.71,19.5,7.86,0.33,0,0
5/27/14,,,Max,68,25.64,32.36,8.19,27.98,32.17,8.2,1.86,0.28,0.03
5/27/14,,,N,5,5,6,6,6,6,6,6,6,6
6/5/14,,,Mean,58.5,26.03,23.2,8.3,26.56,25.59,8.45,0.77,0.0444,0.01
6/5/14,,,Stdv,12.47,0.58,4.78,0.19,0.71,2.31,0.11,0.16,0.125,0.01
6/5/14,,,Min,47,24.97,14.01,7.8,25.01,21.9,8.26,0.5,0,0
6/5/14,,,Max,91,26.81,28.7,8.49,27.45,28.71,8.66,1.05,0.4,0.02
6/5/14,,,N,10,10,10,10,10,10,10,10,10,10
6/19/14,,,Mean,65.22,25.88,27.54,8.39,26.39,29.75,8.43,1.07,0.0041,0.01
6/19/14,,,Stdv,11.08,0.55,4.1,0.11,0.47,2.14,0.08,0.42,0.004,0.01
6/19/14,,,Min,55,24.69,19.6,8.19,25.81,27.09,8.34,0.47,0,0
6/19/14,,,Max,93,26.54,32.37,8.53,27.29,33.51,8.56,1.59,0.012,0.03
6/19/14,,,N,9,9,9,9,9,9,9,9,9,8
6/26/14,,,Mean,48.4,25.48,28.16,7.99,25.67,29.03,7.98,0.97,0.0038,0.03
6/26/14,,,Stdv,10.8,0.39,2.03,0.08,0.33,1.31,0.09,0.79,0.0031,0.02
6/26/14,,,Min,37,24.7,24.04,7.83,25.23,26.22,7.84,0.31,0,0
6/26/14,,,Max,70,26.02,30.5,8.11,26.11,30.58,8.14,2.53,0.007,0.06
6/26/14,,,N,10,10,10,10,10,10,10,10,10,10
7/2/14,,,Mean,57.3,26.5,25.43,8.17,26.94,27.17,8.2,0.78,0.0263,0.04
7/2/14,,,Stdv,12.98,0.37,3.88,0.09,0.82,2.55,0.08,0.29,0.0716,0.03
7/2/14,,,Min,45,25.89,18.36,8.01,25.76,23.37,8,0.04,0.001,0
7/2/14,,,Max,91,27.13,29.59,8.29,28.9,30.5,8.29,1.13,0.23,0.08
7/2/14,,,N,10,10,10,10,10,10,10,10,10,10
7/7/14,,,Mean,70.1,26.87,25.18,8.34,27.52,29.95,8.48,0.64,0.0028,0.02
7/7/14,,,Stdv,9.68,0.43,3.66,0.13,0.6,3.53,0.11,0.41,0.0022,0.02
7/7/14,,,Min,58,26.36,18.03,8.02,26.72,25.73,8.35,0.15,0,0
7/7/14,,,Max,89,27.78,30.82,8.48,28.25,33.8,8.65,1.44,0.007,0.06
7/7/14,,,N,10,10,10,10,10,10,10,10,10,10
7/9/14,12,0,Mean,72,26.66,26.65,8.24,26.75,28.3,8.32,1.05,0.0107,0.01
7/9/14,12,0,Stdv,13.91,0.42,5.58,0.22,0.22,4.67,0.09,0.53,0.0179,0.01
7/9/14,12,0,Min,48,25.9,18.35,7.67,26.48,23.73,8.18,0.35,0,0
7/9/14,12,0,Max,96,27.3,34.78,8.45,27.2,34.81,8.47,2.17,0.06,0.03
7/9/14,12,0,N,10,10,10,10,10,10,10,10,10,10
7/14/14,,,Mean,49.5,28.19,22.85,8.21,28.79,25.89,8.34,0.65,0.0038,0.02
7/14/14,,,Stdv,14.34,0.85,7.99,0.33,0.44,4.65,0.28,0.29,0.0027,0.02
7/14/14,,,Min,35,26.5,7.08,7.51,27.83,18.7,7.82,0.29,0,0
7/14/14,,,Max,85,29.07,32.41,8.54,29.3,31.21,8.7,1.02,0.008,0.08
7/14/14,,,N,10,10,10,10,10,10,10,10,10,10
7/16/14,12,30,Mean,56.3,27.48,24.3,8.14,28.22,28.23,8.24,0.69,0.0059,0
7/16/14,12,30,Stdv,10.19,0.61,6.48,0.17,0.67,2.32,0.18,0.42,0.0047,0.01
7/16/14,12,30,Min,43,26.4,11.41,7.75,27.48,24.84,7.83,0.21,0,0
7/16/14,12,30,Max,76,28.31,31.7,8.35,29.6,31.79,8.58,1.64,0.015,0.02
7/16/14,12,30,N,10,10,10,10,10,10,10,10,10,10
7/21/14,,,Mean,91.7,29,3.31,7.75,27.82,25.32,8.06,0,0.0036,0.18
7/21/14,,,Stdv,10.76,0.6,2.09,0.14,0.27,1.27,0.23,0,0.0036,0.05
7/21/14,,,Min,80,28.18,1.48,7.47,27.31,22.75,7.5,0,0,0.1
7/21/14,,,Max,117,29.78,8.7,7.93,28.14,27.47,8.27,0,0.009,0.25
7/21/14,,,N,10,10,10,10,10,10,10,10,10,10
7/23/14,12,0,Mean,46.38,24.97,4.83,7.68,25.94,11.93,7.64,0.1,0.0015,0.11
7/23/14,12,0,Stdv,11.01,0.49,4.72,0.35,1.01,3.08,0.41,0.15,0.0019,0.06
7/23/14,12,0,Min,35,24.2,0.29,7.01,24.85,7.32,6.9,0,0,0.02
7/23/14,12,0,Max,69,25.66,13.52,8.11,27.99,16.8,8.09,0.4,0.005,0.23
7/23/14,12,0,N,8,8,8,8,8,7,8,8,8,8
7/29/14,,,Mean,57.71,28.45,20.02,8.33,29.29,24.09,8.45,0.6,0.0073,0.01
7/29/14,,,Stdv,12.93,0.9,7.71,0.29,0.52,3.22,0.18,0.36,0.0052,0.01
7/29/14,,,Min,47,27,6.72,7.78,28.54,20.41,8.15,0.16,0.001,0
7/29/14,,,Max,84,29.17,29.42,8.67,30.01,29.55,8.67,1.23,0.016,0.03
7/29/14,,,N,7,6,7,7,7,7,7,7,7,7
7/30/14,8,0,Mean,48.88,25.34,21.89,8.22,26.54,25.74,8.2,0.63,0.0045,0.01
7/30/14,8,0,Stdv,8.68,1.11,4.84,0.11,0.67,1.54,0.11,0.37,0.0046,0.01
7/30/14,8,0,Min,40,23.7,15.31,8.05,25.44,23.54,8.07,0.06,0,0
7/30/14,8,0,Max,67,26.83,26.5,8.37,27.35,27.5,8.36,1.05,0.011,0.02
7/30/14,8,0,N,8,8,8,8,8,8,8,8,8,8
8/6/14,8,45,Mean,44.4,25.62,21.18,8.11,25.9,23.21,8.11,0.7,0.0022,0.01
8/6/14,8,45,Stdv,7.49,0.51,6.68,0.17,0.64,3.08,0.17,0.3,0.0026,0.01
8/6/14,8,45,Min,35,24.86,4.97,7.69,25.04,19.55,7.71,0.04,0,0
8/6/14,8,45,Max,60,26.44,29.6,8.31,27.3,29.66,8.36,1.08,0.008,0.04
8/6/14,8,45,N,10,10,10,10,10,10,10,10,10,10
8/11/14,,,Mean,66.6,32.33,30.9,8.26,32.42,32.49,8.43,1.29,0.0043,0
8/11/14,,,Stdv,12.95,1.69,3.67,0.14,1.64,1.61,0.26,0.27,0.0023,0
8/11/14,,,Min,45,28.52,22.74,8.08,28.63,28.29,8.15,0.9,0,0
8/11/14,,,Max,81,34.17,34.14,8.52,34.06,34.11,8.91,1.82,0.007,0
8/11/14,,,N,10,10,10,10,10,10,10,10,10,10
8/13/14,12,0,Mean,47.6,30.83,29.99,8.2,31.24,31.81,8.2,0.25,0.0057,0
8/13/14,12,0,Stdv,6.28,0.78,4.92,0.14,0.47,1.72,0.21,0.43,0.0051,0.01
8/13/14,12,0,Min,37,29.46,18,8.02,30.64,27.74,7.71,0,0,0
8/13/14,12,0,Max,55,31.84,33.64,8.51,32.02,33.57,8.51,1.38,0.017,0.03
8/13/14,12,0,N,10,10,10,10,10,10,10,10,10,10
8/19/14,,,Mean,85.3,27.73,27.51,8.27,28.01,32.04,8.4,0.33,0.003,0
8/19/14,,,Stdv,8.46,0.34,4.84,0.16,0.29,1.77,0.12,0.4,0.0035,0
8/19/14,,,Min,77,27.16,19.78,7.91,27.45,29.29,8.2,0,0,0
8/19/14,,,Max,105,28.23,33.65,8.47,28.51,34.31,8.58,1.18,0.01,0
8/19/14,,,N,10,10,10,10,10,10,10,8,10,7
8/21/14,,,Mean,97.1,27,27.45,8.27,27.34,32.61,8.34,0.83,0.027,0.05
8/21/14,,,Stdv,9.92,0.38,5.8,0.12,0.17,2.14,0.1,0.44,0.0333,0.04
8/21/14,,,Min,85,26.43,19.04,8.07,27.06,28.57,8.18,0.27,0,0
8/21/14,,,Max,118,27.57,34.34,8.42,27.54,34.46,8.46,1.67,0.1,0.1
8/21/14,,,N,10,10,10,10,10,10,10,10,10,10
8/25/14,,,Mean,91.78,28.88,29.5,8.33,28.8,32.64,8.33,0.35,0.0097,0
8/25/14,,,Stdv,13.29,0.39,4.96,0.1,0.56,1.68,0.1,0.26,0.0134,0
8/25/14,,,Min,72,28.03,19.32,8.22,28.05,30.26,8.23,0,0,0
8/25/14,,,Max,120,29.42,35.18,8.56,29.99,35.19,8.47,0.71,0.045,0
8/25/14,,,N,9,9,9,9,9,9,9,9,9,9
8/28/14,8,45,Mean,61.44,26.62,28.03,8.14,27.38,31.05,8.08,0.43,0.0048,0.03
8/28/14,8,45,Stdv,10.42,0.56,3.46,0.11,0.56,1.74,0.14,0.32,0.004,0.05
8/28/14,8,45,Min,50,25.7,21.91,7.96,26.35,28.79,7.82,0,0.001,0
8/28/14,8,45,Max,85,27.57,32.53,8.27,28.17,32.85,8.27,0.86,0.012,0.14
8/28/14,8,45,N,9,9,9,9,9,9,9,9,9,7
9/2/14,,,Mean,85.56,29.66,27.74,7.76,30.42,33.24,8,0.72,0.0063,0.02
9/2/14,,,Stdv,10.38,0.49,5.9,0.09,0.35,0.98,0.18,0.31,0.005,0.03
9/2/14,,,Min,71,29.05,13.62,7.6,30.09,32.15,7.67,0.32,0,0
9/2/14,,,Max,107,30.44,32.65,7.88,31.16,34.52,8.19,1.3,0.016,0.07
9/2/14,,,N,9,9,9,9,9,9,9,9,9,9
9/4/14,12,0,Mean,,28.15,24.17,7.84,28.35,30.44,7.93,,,
9/4/14,12,0,Stdv,,0.72,7.88,0.13,0.4,2.29,0.06,,,
9/4/14,12,0,Min,,26.89,8.79,7.51,27.92,27.57,7.81,,,
9/4/14,12,0,Max,,29,34.94,7.97,29.07,34.8,8,,,
9/4/14,12,0,N,0,10,10,10,10,10,10,0,0,0
9/8/14,,,Mean,111.3,29.76,29.94,7.96,29.17,33.86,8.04,0.3,0.0046,0
9/8/14,,,Stdv,14.38,1.88,4.2,0.08,0.29,1.59,0.06,0.35,0.0022,0
9/8/14,,,Min,99,28.13,22.11,7.84,28.74,32.27,7.98,0,0,0
9/8/14,,,Max,147,34.85,34.86,8.1,29.69,37.3,8.16,1.02,0.008,0.01
9/8/14,,,N,10,10,10,10,10,10,10,10,10,10
9/11/14,11,0,Mean,67.5,27.2,26.88,7.72,28.46,33.12,7.76,1.05,0.0036,0
9/11/14,11,0,Stdv,9.87,0.64,6.21,0.22,0.26,1.11,0.11,0.29,0.0037,0.01
9/11/14,11,0,Min,58,26.36,13.01,7.13,28.03,30.99,7.53,0.63,0,0
9/11/14,11,0,Max,90,27.89,32.67,7.87,28.86,34.38,7.89,1.55,0.009,0.02
9/11/14,11,0,N,10,10,10,10,10,10,10,10,10,8
9/16/14,,,Mean,82.6,28.6,30.82,7.69,29.13,33.29,7.71,0.48,0.0039,0.05
9/16/14,,,Stdv,12.71,0.51,2.08,0.11,0.5,1.24,0.12,0.37,0.0024,0.08
9/16/14,,,Min,66,27.79,27.51,7.51,28.34,31.38,7.58,0,0,0
9/16/14,,,Max,113,29.31,34.34,7.9,29.77,34.99,7.92,0.99,0.007,0.23
9/16/14,,,N,10,10,10,10,10,10,10,10,10,10
9/17/14,8,0,Mean,64.8,28.54,30.54,7.73,29.17,31.65,7.68,0.84,0.0036,0
9/17/14,8,0,Stdv,12.82,0.97,2.14,0.09,0.97,1.51,0.13,0.31,0.0024,0
9/17/14,8,0,Min,50,27.43,26.71,7.61,27.86,29.75,7.48,0.27,0,0
9/17/14,8,0,Max,94,29.85,34.77,7.91,30.73,34.82,7.92,1.27,0.006,0
9/17/14,8,0,N,10,10,10,10,10,10,10,10,10,10
9/22/14,,,Mean,96.9,30.51,30.75,7.95,30.61,33.86,8.01,0.77,0.0026,0
9/22/14,,,Stdv,9.05,0.97,5.43,0.07,0.41,0.73,0.06,0.32,0.002,0.01
9/22/14,,,Min,87,29.01,19.27,7.86,30.12,32.85,7.92,0.28,0,0
9/22/14,,,Max,117,32.78,34.92,8.07,31.38,34.98,8.09,1.29,0.006,0.02
9/22/14,,,N,10,10,10,10,10,10,10,10,10,10
9/25/14,8,0,Mean,59.1,27.18,27.71,7.74,28.17,30.26,7.77,0.74,0.0042,0.02
9/25/14,8,0,Stdv,8.56,0.65,4.29,0.13,1.53,2.62,0.06,0.32,0.0076,0.02
9/25/14,8,0,Min,49,26.16,20.93,7.41,26.85,25.61,7.66,0.22,0,0
9/25/14,8,0,Max,80,28.11,32.7,7.85,32.32,32.72,7.86,1.47,0.025,0.05
9/25/14,8,0,N,10,10,10,10,10,9,10,10,10,10
9/30/14,,,Mean,74.33,29.41,30.72,7.79,29.84,33.57,7.87,0.88,0.0042,0
9/30/14,,,Stdv,10.74,0.31,1.7,0.06,0.44,2.01,0.11,0.25,0.0044,0.01
9/30/14,,,Min,62,28.75,27.29,7.72,28.88,29.67,7.74,0.46,0,0
9/30/14,,,Max,98,29.69,32.64,7.89,30.3,37.51,8.03,1.27,0.013,0.02
9/30/14,,,N,9,9,9,9,9,9,9,9,9,9
10/2/14,9,30,Mean,93.8,28.6,24.47,7.74,29.68,31.88,7.77,0.66,0.0036,0.01
10/2/14,9,30,Stdv,14.21,0.94,7.17,0.18,0.71,1.43,0.17,0.35,0.0027,0.01
10/2/14,9,30,Min,80,27.08,13.16,7.28,28.76,30.27,7.55,0.07,0,0
10/2/14,9,30,Max,131,29.76,34.43,7.91,30.47,34.76,7.98,1.31,0.008,0.03
10/2/14,9,30,N,10,10,10,10,10,10,10,10,10,10
10/7/14,,,Mean,97.3,29.75,33.57,7.99,29.84,34.19,7.97,0.73,0.0051,0
10/7/14,,,Stdv,11.97,0.68,0.61,0.06,0.6,0.31,0.07,0.23,0.0043,0
10/7/14,,,Min,88,28.8,32.53,7.85,29.04,33.83,7.85,0.43,0,0
10/7/14,,,Max,128,30.73,34.44,8.05,30.56,34.67,8.05,1.12,0.013,0
10/7/14,,,N,10,10,10,10,10,10,10,10,10,10
10/9/14,,,Mean,85.5,29.86,30.87,8,30.19,33.05,8.07,0.81,0.0029,0
10/9/14,,,Stdv,12.3,0.81,3.82,0.08,0.48,1.05,0.08,0.26,0.002,0
10/9/14,,,Min,70,28.15,23.01,7.85,29.45,31.61,7.97,0.34,0,0
10/9/14,,,Max,115,30.77,34.67,8.14,30.78,34.67,8.18,1.31,0.006,0
10/9/14,,,N,10,10,10,10,10,10,10,10,10,10
10/13/14,,,Mean,76.1,25.93,26.71,7.86,26.46,30.76,7.86,0.73,0.0034,0
10/13/14,,,Stdv,7.69,0.51,3.82,0.07,0.46,1.34,0.06,0.34,0.0028,0
10/13/14,,,Min,66,25.19,20.15,7.72,25.85,28.92,7.77,0.13,0,0
10/13/14,,,Max,93,27.03,32.92,7.96,27.23,33.1,7.94,1.33,0.008,0.01
10/13/14,,,N,10,10,10,10,10,10,10,10,10,10
10/15/14,13,45,Mean,73.7,28.56,27.27,7.81,29.2,32.35,7.97,0.58,0.0018,0
10/15/14,13,45,Stdv,13.21,0.39,3.12,0.08,0.65,1.2,0.14,0.39,0.002,0
10/15/14,13,45,Min,54,27.99,22.05,7.69,28.53,30.01,7.8,0,0,0
10/15/14,13,45,Max,104,29.25,31.15,7.94,30.25,33.58,8.24,1.07,0.006,0
10/15/14,13,45,N,10,10,10,10,10,10,10,10,10,10
10/20/14,,,Mean,77.6,27.65,6.65,7.63,27.29,25.99,7.92,0.09,0.0028,0.05
10/20/14,,,Stdv,9.97,0.32,4.54,0.15,0.26,1.88,0.22,0.13,0.004,0.01
10/20/14,,,Min,68,27.03,2.36,7.34,26.73,22.48,7.47,0,0,0.04
10/20/14,,,Max,102,28.01,18.71,7.87,27.64,28.4,8.21,0.34,0.012,0.05
10/20/14,,,N,10,10,10,10,10,10,10,10,10,10
10/22/14,,,Mean,85.6,28.31,20.52,7.91,28.84,30.46,8.05,0.39,0.0051,0.02
10/22/14,,,Stdv,11.68,0.4,7.57,0.11,0.38,1.49,0.1,0.27,0.0021,0.01
10/22/14,,,Min,72,27.8,10.96,7.66,28.26,27.53,7.87,0,0.002,0
10/22/14,,,Max,111,28.96,31.14,8.04,29.63,32.26,8.2,0.79,0.009,0.03
10/22/14,,,N,10,10,10,10,10,10,10,10,10,10
10/23/14,8,45,Mean,58.3,27,23.45,7.75,28.07,31.61,7.79,,,
10/23/14,8,45,Stdv,7.17,0.86,6.95,0.19,0.19,1.21,0.09,,,
10/23/14,8,45,Min,50,25.16,9.81,7.29,27.73,29.97,7.62,,,
10/23/14,8,45,Max,74,27.86,30.99,7.91,28.44,33.12,7.92,,,
10/23/14,8,45,N,10,10,10,10,10,10,10,0,0,0
10/27/14,,,Mean,65.5,26.6,20.62,7.88,27.86,29.45,8,0.89,0.0046,0.02
10/27/14,,,Stdv,13.88,0.85,9.29,0.19,0.48,2.88,0.2,0.47,0.0043,0.02
10/27/14,,,Min,52,25.3,5.07,7.39,27.11,25.38,7.6,0.12,0,0
10/27/14,,,Max,100,27.96,32.58,8.09,28.56,33.27,8.33,1.76,0.014,0.04
10/27/14,,,N,10,10,10,10,10,10,10,10,10,10
10/29/14,,,Mean,63.67,27.21,23.37,7.94,27.82,27.71,8.14,0.1,0.0043,0.12
10/29/14,,,Stdv,8.44,0.38,3.82,0.08,0.58,1.88,0.19,0.17,0.0024,0.3
10/29/14,,,Min,55,26.51,17.37,7.85,27.27,24.77,7.93,0,0.001,0.01
10/29/14,,,Max,80,27.82,27.88,8.04,28.67,31.24,8.45,0.48,0.01,0.91
10/29/14,,,N,9,9,9,8,9,9,9,9,9,9
10/30/14,9,0,Mean,87.11,25.08,23.59,7.76,25.86,30.44,7.82,,,
10/30/14,9,0,Stdv,4.68,0.54,6.01,0.15,0.27,3.71,0.09,,,
10/30/14,9,0,Min,80,24.52,15.79,7.38,25.39,25.2,7.67,,,
10/30/14,9,0,Max,92,26.03,33.87,7.9,26.24,33.87,7.95,,,
10/30/14,9,0,N,9,9,9,9,9,9,9,0,0,0
11/3/14,,,Mean,79.33,27.13,19.86,7.92,27.2,30.48,8.04,0.56,0.0014,0.02
11/3/14,,,Stdv,11.45,0.29,6.62,0.23,0.41,2.61,0.08,0.37,0.0014,0.01
11/3/14,,,Min,63,26.74,7.76,7.45,26.5,26.09,7.92,0,0,0
11/3/14,,,Max,100,27.57,27.08,8.37,27.77,33.58,8.16,1.25,0.003,0.03
11/3/14,,,N,9,10,10,10,10,10,10,10,10,10
11/6/14,11,45,Mean,60.3,24.3,21.48,7.79,25.52,28.1,7.8,0.43,0.0042,0.05
11/6/14,11,45,Stdv,8.42,0.67,9.21,0.17,0.65,4.69,0.06,0.28,0.0031,0.09
11/6/14,11,45,Min,50,23.3,6.55,7.34,24.5,20.51,7.71,0,0,0
11/6/14,11,45,Max,78,25.36,31.05,7.91,26.27,33.32,7.88,0.84,0.009,0.27
11/6/14,11,45,N,10,10,10,10,10,10,10,10,10,10
11/11/14,,,Mean,65.7,26.77,31.96,7.9,27.05,33.84,7.98,1.16,0.0033,0.01
11/11/14,,,Stdv,12.73,0.47,2.45,0.1,0.32,0.49,0.07,0.71,0.0024,0.01
11/11/14,,,Min,54,26.1,26.22,7.76,26.54,32.8,7.89,0.26,0,0
11/11/14,,,Max,98,27.56,34.02,8.05,27.61,34.51,8.06,2.51,0.007,0.03
11/11/14,,,N,10,10,10,10,10,10,10,10,10,10
11/12/14,,,Mean,61.9,28.47,29.93,7.87,29.13,32.98,8.03,0.59,0.0017,0.06
11/12/14,,,Stdv,8.18,0.61,2.72,0.09,0.74,0.5,0.16,0.19,0.0027,0.08
11/12/14,,,Min,52,27.83,23.8,7.77,28.37,32.05,7.78,0.21,0,0
11/12/14,,,Max,81,29.75,32.58,8.07,30.34,33.87,8.24,0.8,0.009,0.22
11/12/14,,,N,10,10,10,10,10,10,10,10,10,10
11/13/14,9,0,Mean,84.5,26.4,30.05,7.76,26.63,33.4,7.78,,,
