date,hh,mm,statistic,depth,temp_surface,salinity_surface,pH_surface,temp_bottom,salinity_bottom,pH_bottom,nitrate,nitrite,ammonia
11/13/14,9,0,Stdv,8.15,1.04,1.8,0.07,0.86,0.76,0.16,,,
11/13/14,9,0,Min,74,24.97,26.87,7.63,25.94,32.47,7.54,,,
11/13/14,9,0,Max,99,27.67,31.97,7.88,28.06,34.39,7.95,,,
11/13/14,9,0,N,10,10,10,10,10,10,10,0,0,0
11/14/14,,,Mean,71.9,25.96,27.83,7.73,26.52,31.47,7.82,0.19,0.0047,0.02
11/14/14,,,Stdv,7.58,0.48,2.13,0.09,1.49,1.73,0.12,0.29,0.0044,0.02
11/14/14,,,Min,64,25.23,23.08,7.52,22.43,27.98,7.69,0,0,0
11/14/14,,,Max,88,26.67,30.83,7.83,27.54,33.54,8.07,0.69,0.014,0.06
11/14/14,,,N,10,10,10,10,10,10,10,10,10,10
11/19/14,,,Mean,66.56,25,18.28,7.92,25.62,23.27,8.1,0.14,0.0016,0.01
11/19/14,,,Stdv,17.64,0.47,5.35,0.2,1.27,3.38,0.14,0.29,0.0026,0.03
11/19/14,,,Min,52,24.2,9.85,7.58,24.07,17.69,7.87,0,0,0
11/19/14,,,Max,110,25.63,26.33,8.17,28.44,28.52,8.27,0.88,0.006,0.08
11/19/14,,,N,9,9,9,9,9,9,9,9,9,6
11/20/14,12,0,Mean,64,23.96,19.88,7.84,24.22,25.58,7.97,,,
11/20/14,12,0,Stdv,9.4,0.48,8.62,0.22,0.37,3.74,0.08,,,
11/20/14,12,0,Min,56,23.25,3.07,7.32,23.69,21.12,7.8,,,
11/20/14,12,0,Max,86,24.67,33.4,8.06,25,33.46,8.07,,,
11/20/14,12,0,N,10,10,10,10,10,10,10,0,0,0
11/24/14,,,Mean,62.33,25.27,32.11,7.92,25.57,32.76,7.93,0.43,0.0637,0.01
11/24/14,,,Stdv,10.68,0.31,0.63,0.04,0.55,0.84,0.05,0.32,0.1786,0.01
11/24/14,,,Min,49,24.9,31.33,7.87,24.91,31.64,7.87,0,0,0
11/24/14,,,Max,84,25.73,32.95,7.98,26.45,34.05,8,0.86,0.54,0.04
11/24/14,,,N,9,9,9,9,9,9,9,9,9,9
11/28/14,,,Mean,88.89,21.53,28.07,7.8,21.76,31.33,7.82,,,
11/28/14,,,Stdv,19.66,1.03,7.1,0.16,0.87,2.87,0.12,,,
11/28/14,,,Min,76,20.77,13.45,7.44,20.83,25.29,7.58,,,
11/28/14,,,Max,140,23.45,35.32,7.97,23.32,35.11,7.97,,,
11/28/14,,,N,9,9,9,9,9,9,9,0,0,0
12/1/14,,,Mean,64.38,21.96,26.51,7.9,22.16,28.53,7.98,0.5,0.005,0
12/1/14,,,Stdv,13.2,0.25,3.27,0.15,0.24,1.71,0.05,0.33,0.0045,0
12/1/14,,,Min,52,21.65,19.95,7.57,21.76,26.48,7.91,0.047,0,0
12/1/14,,,Max,95,22.44,29.93,8.07,22.49,31.16,8.08,1.1,0.011,0
12/1/14,,,N,8,8,8,8,8,8,8,8,8,7
12/5/14,11,0,Mean,58.33,22.86,28.09,7.78,23.35,33.63,7.86,,,
12/5/14,11,0,Stdv,7.91,0.3,5.52,0.09,0.15,0.49,0.08,,,
12/5/14,11,0,Min,48,22.46,17.14,7.6,23.08,32.59,7.76,,,
12/5/14,11,0,Max,76,23.29,31.93,7.88,23.52,34.02,7.99,,,
12/5/14,11,0,N,9,9,9,9,9,9,9,0,0,0
12/8/14,,,Mean,55.8,27.35,31.88,7.95,27.67,34,8.01,0.13,0.0028,0.05
12/8/14,,,Stdv,8.46,0.27,2.33,0.07,0.55,0.91,0.12,0.18,0.0031,0.06
12/8/14,,,Min,46,27.05,27.51,7.83,26.69,31.86,7.8,0,0,0
12/8/14,,,Max,70,27.91,34.77,8.03,28.54,34.82,8.18,0.5,0.009,0.2
12/8/14,,,N,10,10,10,10,10,10,10,10,10,10
12/9/14,,,Mean,57.2,26.71,30.11,7.81,27.2,34.41,7.91,0.79,0.0062,0.01
12/9/14,,,Stdv,10,0.58,7.42,0.19,0.25,0.68,0.18,0.54,0.0071,0.01
12/9/14,,,Min,46,25.26,13.1,7.42,26.79,33.03,7.58,0,0,0
12/9/14,,,Max,75,27.4,34.98,8.04,27.7,35,8.14,1.36,0.025,0.03
12/9/14,,,N,10,10,10,10,10,10,10,10,10,10
12/12/14,9,45,Mean,68,23.55,30.02,7.74,23.86,33.51,7.78,,,
12/12/14,9,45,Stdv,8.51,0.32,2.26,0.08,0.32,1.57,0.08,,,
12/12/14,9,45,Min,56,23.02,24.58,7.62,23.52,29.51,7.64,,,
12/12/14,9,45,Max,87,23.99,32.36,7.86,24.36,34.87,7.92,,,
12/12/14,9,45,N,10,10,10,10,10,10,10,0,0,0
12/18/14,8,45,Mean,,24.49,34.11,7.83,24.78,34.74,7.84,,,
12/18/14,8,45,Stdv,,0.25,0.64,0.05,0.38,0.18,0.04,,,
12/18/14,8,45,Min,,24.13,33.02,7.76,24.32,34.43,7.78,,,
12/18/14,8,45,Max,,24.97,34.88,7.89,25.27,34.94,7.89,,,
12/18/14,8,45,N,0,10,10,10,10,10,10,0,0,0
1/12/15,9,0,Mean,,23.36,31.96,7.76,24,32.59,7.74,0.71,0.0033,0.11
1/12/15,9,0,Stdv,,1.02,1.59,0.09,0.86,0.45,0.09,0.3,0.005,0.33
1/12/15,9,0,Min,,22,28.71,7.59,22.77,31.89,7.62,0.16,0,0
1/12/15,9,0,Max,,25.06,34.48,7.86,25.22,33.26,7.84,1.12,0.015,1
1/12/15,9,0,N,0,9,9,9,8,8,8,9,9,9
1/13/15,,,Mean,,24.36,30.04,7.83,24.66,31.28,7.87,0,0.474,0.02
1/13/15,,,Stdv,,1,3.2,0.08,0.58,1.19,0.05,0,0.2359,0.02
1/13/15,,,Min,,23.13,22.42,7.68,23.44,28.86,7.83,0,0.11,0
1/13/15,,,Max,,26.3,32.36,7.97,25.27,32.35,7.97,0.01,0.78,0.04
1/13/15,,,N,0,10,10,10,10,10,10,10,10,10
1/20/15,12,0,Mean,48.2,25.98,33.63,7.81,26.45,34.78,7.83,0.13,0.0043,0.91
1/20/15,12,0,Stdv,13.17,1.31,2.44,0.1,0.79,0.14,0.07,0.32,0.0025,0.39
1/20/15,12,0,Min,37,23.51,26.8,7.55,25.57,34.53,7.65,0,0,0
1/20/15,12,0,Max,82,27.69,34.86,7.89,27.7,35.01,7.89,1.05,0.008,1.45
1/20/15,12,0,N,10,10,10,10,10,10,10,10,10,10
1/22/15,,,Mean,,24.47,34.61,7.79,24.57,34.93,7.82,1.06,0.003,0.02
1/22/15,,,Stdv,,0.36,0.37,0.06,0.37,0.32,0.07,0.19,0.0026,0.02
1/22/15,,,Min,,23.98,33.88,7.67,24.13,34.09,7.7,0.84,0,0
1/22/15,,,Max,,25.04,34.99,7.86,25.04,35.18,7.9,1.33,0.007,0.05
1/22/15,,,N,0,10,10,10,10,10,10,10,10,10
1/26/15,11,0,Mean,61.33,20.89,19.62,7.69,21.67,27.65,7.7,0.68,0.0104,0.02
1/26/15,11,0,Stdv,9.97,0.58,9.1,0.1,0.24,1.14,0.11,0.28,0.0153,0.01
1/26/15,11,0,Min,53,20.13,3.46,7.57,21.24,26.4,7.45,0.2,0.001,0
1/26/15,11,0,Max,85,21.56,28.95,7.82,21.98,29.7,7.82,0.98,0.05,0.03
1/26/15,11,0,N,9,9,9,9,9,9,9,9,9,9
1/28/15,,,Mean,42.9,25.43,25.62,7.95,26.75,28.98,7.92,0.66,0.003,0.03
1/28/15,,,Stdv,12.45,2.37,6.97,0.09,1.11,3.02,0.09,0.39,0.0023,0.02
1/28/15,,,Min,33,20.17,16.96,7.77,24.32,24.05,7.73,0,0,0
1/28/15,,,Max,71,27.75,37.75,8.03,28.01,32.69,8.01,1.19,0.006,0.06
1/28/15,,,N,10,10,10,10,10,10,10,10,10,10
2/2/15,11,30,Mean,60.8,23.71,32.21,7.79,24.04,34.03,7.81,0.8,0.0026,0.01
2/2/15,11,30,Stdv,13.13,0.48,4.06,0.07,0.33,1.2,0.07,0.29,0.0021,0.01
2/2/15,11,30,Min,49,22.9,22.87,7.64,23.47,31.68,7.66,0.42,0,0
2/2/15,11,30,Max,88,24.27,34.92,7.86,24.53,35.05,7.88,1.4,0.006,0.04
2/2/15,11,30,N,10,10,10,10,10,10,10,10,10,10
2/5/15,,,Mean,52.11,24.83,33.13,7.84,25.14,34.06,7.88,1.4,0.0069,0.01
2/5/15,,,Stdv,15.16,1.04,1.76,0.08,1.06,1.55,0.04,0.22,0.0041,0.01
2/5/15,,,Min,40,22.54,29.84,7.68,22.85,30.05,7.82,1.05,0.003,0
2/5/15,,,Max,85,25.82,34.64,7.95,26.7,35.09,7.95,1.89,0.016,0.02
2/5/15,,,N,9,9,9,9,9,9,9,9,9,9
2/9/15,9,30,Mean,,23.05,31.91,7.85,23.58,32.89,7.84,1.32,0.0055,0
2/9/15,9,30,Stdv,,1.08,1.91,0.06,1.79,1.39,0.06,0.68,0.0031,0.01
2/9/15,9,30,Min,,21.92,28.6,7.74,22.38,30.85,7.71,0.33,0,0
2/9/15,9,30,Max,,25.33,34.33,7.91,27.87,34.89,7.9,2.24,0.009,0.03
2/9/15,9,30,N,0,8,8,8,8,8,8,8,8,8
2/13/15,,,Mean,57.5,22.78,32.65,7.8,22.8,32.29,7.81,0.98,0.0031,0
2/13/15,,,Stdv,9.44,0.4,2.95,0.05,0.34,1.81,0.04,0.27,0.0025,0
2/13/15,,,Min,48,22.22,29.85,7.74,22.3,29.9,7.76,0.62,0,0
2/13/15,,,Max,74,23.28,39.57,7.89,23.23,34.52,7.87,1.471,0.008,0.01
2/13/15,,,N,10,10,10,10,10,10,10,10,10,10
2/24/15,12,30,Mean,47.4,25.29,22.96,7.85,27.44,29.68,7.76,0.86,0.0018,0.01
2/24/15,12,30,Stdv,10.08,1.21,9.88,0.16,1.3,3.88,0.23,0.29,0.002,0.01
2/24/15,12,30,Min,36,23.96,7.53,7.48,23.95,22.32,7.38,0.33,0,0
2/24/15,12,30,Max,72,27.47,39.84,8.02,28.64,36.17,8.03,1.37,0.005,0.04
2/24/15,12,30,N,10,10,10,10,10,10,10,10,10,10
2/28/15,,,Mean,,24.45,32.33,7.83,25.32,32.91,7.78,1.17,0.0011,0
2/28/15,,,Stdv,,0.67,3.15,0.06,1.43,1.85,0.1,0.18,0.0013,0
2/28/15,,,Min,,23.56,29.62,7.71,23.99,29.96,7.53,1.03,0,0
2/28/15,,,Max,,25.48,39.63,7.89,29.02,34.78,7.9,1.62,0.004,0.01
2/28/15,,,N,0,10,10,10,10,10,10,10,10,10
3/2/15,10,0,Mean,,23.15,27.43,7.76,23.48,30.62,7.75,,,
3/2/15,10,0,Stdv,,0.44,6.47,0.1,0.47,1.34,0.14,,,
3/2/15,10,0,Min,,22.58,10.17,7.52,22.75,27.56,7.37,,,
3/2/15,10,0,Max,,23.8,31.85,7.86,24.41,31.88,7.87,,,
3/2/15,10,0,N,0,10,10,10,10,10,10,0,0,0
3/3/15,,,Mean,52.4,24.28,25.38,7.78,26.16,29.95,7.75,0.93,0.0026,0.01
3/3/15,,,Stdv,9.3,1.6,7.53,0.1,3.1,3.22,0.14,0.27,0.0032,0.01
3/3/15,,,Min,43,20.2,8.36,7.58,23.98,21.82,7.55,0.36,0,0
3/3/15,,,Max,75,25.42,33.22,7.88,34.88,33.4,7.89,1.34,0.01,0.03
3/3/15,,,N,10,10,10,10,10,10,10,10,10,10
3/12/15,,,Mean,76.78,22.54,31.98,7.95,22.69,33.41,8,1.05,0.004,0
3/12/15,,,Stdv,7.93,0.8,0.94,0.2,0.84,0.62,0.03,0.52,0.0029,0
3/12/15,,,Min,68,21.36,30.05,7.41,21.27,32.25,7.96,0.08,0,0
3/12/15,,,Max,93,23.64,33.25,8.04,23.8,34.11,8.04,1.66,0.01,0
3/12/15,,,N,9,9,9,9,9,9,9,9,9,7
3/15/15,15,30,Mean,48.44,23.11,27.11,7.96,23.14,30.28,8.03,0.97,0.0031,0
3/15/15,15,30,Stdv,7.95,1.98,5.47,0.14,0.32,3.93,0.08,0.59,0.0033,0.01
3/15/15,15,30,Min,40,21.16,17.29,7.71,22.68,20.21,7.91,0,0,0
3/15/15,15,30,Max,62,27.19,33.06,8.13,23.62,33.03,8.13,1.56,0.01,0.04
3/15/15,15,30,N,9,9,9,9,9,9,9,9,9,9
3/22/15,18,0,Mean,86.1,26.27,27.47,8.12,26.7,33.58,8.16,0.73,0.0018,0.02
3/22/15,18,0,Stdv,9.7,1,7.6,0.12,1.4,2.43,0.05,0.53,0.0019,0.06
3/22/15,18,0,Min,77,24.74,11.08,7.86,24.71,28.99,8.07,0,0,0
3/22/15,18,0,Max,110,27.62,36.22,8.29,28.78,38.34,8.25,1.92,0.006,0.2
3/22/15,18,0,N,10,10,10,10,10,10,10,10,10,10
3/30/15,9,0,Mean,,23.5,24.06,7.86,24.1,27.03,7.84,,,
3/30/15,9,0,Stdv,,0.4,5.14,0.07,0.68,3.64,0.09,,,
3/30/15,9,0,Min,,22.7,15.09,7.719,23.36,21.51,7.67,,,
3/30/15,9,0,Max,,24.1,30.03,7.95,25.48,30.26,7.95,,,
3/30/15,9,0,N,0,9,9,9,9,9,9,0,0,0
4/11/15,,,Mean,55.22,25.68,24.67,8.02,26.34,27.31,8.03,0.79,0.024,0.02
4/11/15,,,Stdv,19.34,0.75,4.45,0.12,0.59,2.86,0.14,0.3,0.0661,0.01
4/11/15,,,Min,30,24.75,16.82,7.8,25.47,24.1,7.7,0.2,0,0
4/11/15,,,Max,91,26.74,31.23,8.19,27.5,31.53,8.19,1.15,0.2,0.05
4/11/15,,,N,9,9,9,9,9,9,9,9,9,9
4/13/15,11,0,Mean,60.1,25.43,25.22,7.98,25.72,25.86,8,0.63,0.0043,0.02
4/13/15,11,0,Stdv,20.55,0.57,5.64,0.13,0.58,5.06,0.1,0.52,0.0038,0.04
4/13/15,11,0,Min,37,24.31,15.88,7.66,24.51,17.3,7.76,0,0,0
4/13/15,11,0,Max,107,26.26,32.75,8.09,26.49,32.75,8.1,1.6,0.009,0.09
4/13/15,11,0,N,10,10,10,10,10,10,10,10,10,10
4/20/15,8,45,Mean,,22.85,27.46,7.91,23.04,27.85,7.92,0.72,0.0022,0
4/20/15,8,45,Stdv,,0.35,3.35,0.08,0.18,3.14,0.08,0.23,0.0028,0.01
4/20/15,8,45,Min,,22.03,20.85,7.77,22.76,20.68,7.73,0.32,0,0
4/20/15,8,45,Max,,23.24,32.03,8.01,23.26,32.14,8.02,1.12,0.008,0.03
4/20/15,8,45,N,0,10,10,10,10,10,10,10,10,10
4/21/15,,,Mean,46,22.6,27.38,7.93,22.55,27.95,7.95,0.83,0.0027,0.01
4/21/15,,,Stdv,6.24,0.32,4.6,0.11,0.17,3.72,0.09,0.41,0.003,0.02
4/21/15,,,Min,40,22.22,17.66,7.67,22.33,21.38,7.75,0.3,0,0
4/21/15,,,Max,61,23.31,32.88,8.03,22.79,33.03,8.04,1.54,0.008,0.05
4/21/15,,,N,9,9,9,9,9,9,9,9,9,9
4/29/15,,,Mean,57.5,26.09,27.79,8.04,25.99,28.68,8.03,0.92,0.0035,0.02
4/29/15,,,Stdv,9.08,1.03,3.61,0.05,0.99,3.39,0.07,0.37,0.0038,0.02
4/29/15,,,Min,46,23.91,22.3,7.96,23.51,21.76,7.9,0.31,0,0
4/29/15,,,Max,76,27.78,33.32,8.12,27.19,33.78,8.12,1.62,0.009,0.05
4/29/15,,,N,10,10,10,10,10,10,10,10,10,10
5/4/15,16,30,Mean,84.2,26.03,26.28,8.02,26.42,33.53,8.02,0.85,0.0011,0
5/4/15,16,30,Stdv,7.42,0.57,6.86,0.12,0.4,1.93,0.04,0.34,0.0016,0.01
5/4/15,16,30,Min,76,24.63,12.92,7.73,25.59,29.09,7.95,0.29,0,0
5/4/15,16,30,Max,100,26.52,35.03,8.11,26.77,35.01,8.09,1.49,0.005,0.02
5/4/15,16,30,N,10,10,10,10,10,10,10,10,10,10
5/20/15,14,30,Mean,70.56,25.11,28.28,7.92,25.9,32.16,7.96,0.79,0.0006,0
5/20/15,14,30,Stdv,8.32,0.52,7.9,0.16,1.59,2.18,0.09,0.39,0.0017,0.01
5/20/15,14,30,Min,56,24.12,10,7.51,24.748,29.17,7.72,0,0,0
5/20/15,14,30,Max,85,25.71,34.51,8.01,29.96,34.53,8.02,1.4,0.005,0.02
5/20/15,14,30,N,9,9,9,9,9,9,9,9,9,9
5/26/15,14,0,Mean,63.7,27.05,31.66,7.81,27.65,33.26,7.89,1.14,0.0011,0
5/26/15,14,0,Stdv,6.7,1.21,4.02,0.22,0.35,1.31,0.07,0.36,0.0017,0.01
5/26/15,14,0,Min,55,23.88,24.79,7.25,26.97,30.49,7.72,0.83,0,0
5/26/15,14,0,Max,78,28.05,39.55,7.98,28.21,35,8,1.84,0.005,0.02
5/26/15,14,0,N,10,10,10,10,10,10,10,10,10,10
6/4/15,,,Mean,74.33,27.14,28.55,7.85,27.25,31.97,7.96,0.28,0.0002,0.02
6/4/15,,,Stdv,9.41,1.04,5.68,0.15,1.08,0.82,0.13,0.46,0.0007,0.02
6/4/15,,,Min,59,25.86,18.86,7.56,25.86,30.48,7.82,0,0,0
6/4/15,,,Max,86,28.58,33.08,8.03,28.63,33.04,8.25,1.14,0.002,0.05
6/4/15,,,N,9,9,9,9,9,9,9,9,9,9
6/10/15,13,0,Mean,61.9,28.49,26.62,7.79,28.95,30.32,7.84,0.5,0.0024,0.01
6/10/15,13,0,Stdv,6.77,0.74,7.33,0.14,0.35,3.12,0.11,0.47,0.0046,0.02
6/10/15,13,0,Min,55,27.29,10.61,7.42,28.4,25.75,7.57,0,0,0
6/10/15,13,0,Max,77,29.38,34.42,7.88,29.43,34.43,7.99,1.68,0.014,0.07
6/10/15,13,0,N,10,10,10,10,10,10,10,10,9,10
6/17/15,13,30,Mean,62.78,28.11,29.81,7.83,28.15,32.04,7.87,0.95,0.0024,0.03
6/17/15,13,30,Stdv,12.22,0.58,5.1,0.11,0.63,1.98,0.05,0.33,0.0035,0.02
6/17/15,13,30,Min,43,27.24,17.84,7.57,27.26,28.92,7.76,0.37,0,0
6/17/15,13,30,Max,83,28.91,34.15,7.96,28.94,34.11,7.94,1.3,0.009,0.07
6/17/15,13,30,N,9,9,9,9,9,9,9,9,9,9
6/23/15,,,Mean,56.22,26.27,28.61,7.78,26.61,29.3,7.8,0.43,0.0017,0
6/23/15,,,Stdv,6.5,0.54,4.28,0.06,0.28,3.26,0.04,0.48,0.0019,0
6/23/15,,,Min,48,25.24,21.9,7.7,26.3,25.96,7.75,0,0,0
6/23/15,,,Max,68,26.96,34.16,7.87,27.11,34.16,7.87,1.05,0.005,0
6/23/15,,,N,9,9,9,9,9,9,9,9,9,8
6/25/15,,,Mean,70.33,27.08,27.25,7.86,27.71,30.49,7.9,0.82,0.002,0.01
6/25/15,,,Stdv,8.87,0.54,5.51,0.12,0.38,2.93,0.08,0.14,0.0027,0.02
6/25/15,,,Min,61,26.11,17.87,7.59,27.23,25.67,7.73,0.59,0,0
6/25/15,,,Max,92,27.71,34.36,7.96,28.25,34.3,7.98,1.03,0.008,0.05
6/25/15,,,N,9,9,9,9,9,9,9,9,9,9
7/1/15,14,30,Mean,92.8,32.94,32.32,7.94,31.47,34.43,7.94,1.03,0.0012,0
7/1/15,14,30,Stdv,9.68,2.31,3.67,0.05,1.75,0.38,0.02,0.26,0.0019,0
7/1/15,14,30,Min,72,29.36,22.34,7.83,29.32,33.72,7.9,0.67,0,0
7/1/15,14,30,Max,102,35.57,34.75,8.01,34.75,34.97,7.98,1.45,0.005,0
7/1/15,14,30,N,10,10,10,10,10,10,10,10,10,10
7/7/15,16,30,Mean,58.8,30.73,28.9,8.17,31.05,30.49,8.19,0.09,0.0234,0
7/7/15,16,30,Stdv,12.41,1.05,5.7,0.17,0.75,2.88,0.13,0.15,0.0691,0.01
7/7/15,16,30,Min,45,28.44,14.7,7.89,29.46,25.71,8.03,0,0,0
7/7/15,16,30,Max,81,31.65,34.98,8.41,31.83,34.98,8.41,0.42,0.22,0.02
7/7/15,16,30,N,10,10,10,10,10,10,10,10,10,10
7/23/15,12,0,Mean,50.89,27.56,25.03,7.79,28.06,29.51,7.9,0.26,0,0.01
7/23/15,12,0,Stdv,8.13,0.71,9.54,0.21,0.41,3.37,0.13,0.26,0,0.02
7/23/15,12,0,Min,39,26.07,7.87,7.38,27.54,24.18,7.59,0,0,0
7/23/15,12,0,Max,65,28.38,34.11,7.98,28.78,34.13,8.05,0.67,0,0.05
7/23/15,12,0,N,9,9,9,9,9,9,9,9,9,9