Catchment,Reference,Discharge,Runoff,crop_perc,forest_perc,urban_perc,pasture_perc
Aare Oberhasli,Berendt and Opitz (2000),38.98,70.1,,,,
Accotink creek,USA data,71.32,1188.6,0,2,98,
Adige,Provini et al. (1992),6820,570.5,,,,
Agnes,Victoria data,23,343.3,,,,
Ähtävänjoki,NEST data,553.8,258,26,74,,0
Aire,House et al. (1997),1131,580.9,25,40,10,25
Alarconcillo creek,Alvarez-Cobelas (unpubl.),18.3,871.4,,,,
Albany,McKergow et al. (2003),2.52,10,65,13,,5
Alhambra creek,Alvarez-Cobelas (unpubl.),0.66,4.1,76,3,,2
Aliakmon,Voutsa et al. (2001),1324.51,236.5,,,,
Alpenrhein,Berendt and Opitz (2000),158.53,35.6,,,,
Altamaha,USA data,19977.91,546.7,26,63,5,
Alterälven,NEST data,246.4,374,1,65,,7
Amarguillo near Camuñas,Alvarez-Cobelas (unpubl.),1.6,4.7,82,9,,2
Amarguillo upstream Urda,Alvarez-Cobelas (unpubl.),0.05,1.6,66,31,,1
Amazon,Lewis et al. (1999),8460000,1200,,100,,
Amguema,Smith et al. (2003),9200,294.7,,,,
Ammonoosuc,USA data,166.4,726.7,2,94,2,
Amur,Smith et al. (2003),350000,173,,,,
Anabar,Smith et al. (2003),13200,146.4,,,,
Andrews creek,Lewis (2002),30.55,536,,,,
Androscoggin,van Breemen et al. (2002),5408.64,640,,85,,
Angaw lagoon,Smith et al. (2003),109.5,13687.5,,,,
Ängermanälven,NEST data,20052.7,498.4,2,95,,0
Annan,Smith et al. (2003),653,296818.2,,,,
Apalachicola,Fu and Winchester (1994),22391,502.6,20,80,,
Apalachicola bay,Smith et al. (2003),29200,112307.7,,,,
Apalachicola near Sumatra,USA data,47836.33,959.9,30,58,6,
Apure,Lewis et al. (1999),51000,300,,,,100
Argen,Berendt and Opitz (2000),19.72,30.2,,,,
Arno,Smith et al. (2003),2100,246.3,,,,
Ätran,NEST data,2232.3,524.9,29,65,,0
Aulencia at Guadarrama junction,Alvarez-Cobelas (unpubl).,11.32,71.6,10,13,11,43
Aulencia downstream Valmayor reservoir,Alvarez-Cobelas (unpubl).,2.48,24.3,0,18,12,46
Aulencia near Valdemorillo,Alvarez-Cobelas (unpubl).,3.32,24.4,2,16,4,51
Auli,Høyas et al. (1997),,,35,65,,
Aurajoki,NEST data,387.44,309.3,17,80,,0
Avon,Russell et al. (1998),495,185.1,49,,,
Aycocks creek,USA data,153.73,563.1,60,34,0,
Azuer at Vallermoso reservoir,Alvarez-Cobelas (unpubl.),3.25,7,60,7,,12
Azuer near Carrizosa,Alvarez-Cobelas (unpubl.),5.27,68.8,67,6,,9
Azuer near La Solana,Alvarez-Cobelas (unpubl.),3.61,5,65,6,,9
Bachman Run,USA data,19.29,964.3,84,15,1,
Bahía de Altata-Ensenada del Pabellón,Smith et al. (2003),3400,7391.3,,,,
Bahía Nueva,Smith et al. (2003),21.78,375.5,,,,
Baisman Run,Groffman et al. (2004),,,1,66,34,
Balsas,Smith et al. (2003),14000,125.3,,,,
Ban Pakong,Smith et al. (2003),16600,602.2,,,,
Bandon bay,Smith et al. (2003),16060,33458.3,,,,
Bangpakong estuary,Smith et al. (2003),6570,219000,,,,
Baptiste lake-A1,Cooke and Prepas (1998),1.77,31,100,,,
Baptiste lake-A2,Cooke and Prepas (1998),2.34,39,100,,,
Baptiste lake-F1,Cooke and Prepas (1998),0.1,25,,100,,
Baptiste lake-F2,Cooke and Prepas (1998),0.3,46,,100,,
Bardello,Mosello et al. (2001),91.45,639.5,,,,
Barito,Smith et al. (2003),87000,1358.6,,,,
Barringer creek,Cairns and Lajtha (2005),1.06,1230,,100,,
Barron,Moss et al. (1992),1150,528.7,5,40,5,50
Barthe,Berendt and Opitz (2000),2.1,7.2,,,,
Bear creek,USA data,62.96,414.2,60,28,7,
Bedias creek,USA data,54.91,63.9,67,24,1,
Bedija at Rozalén,Alvarez-Cobelas (unpubl.),0.72,48.6,96,4,,0
Bedija near Horcajo de Santiago,Alvarez-Cobelas (unpubl.),1.18,10.6,91,8,,0
Bellinger,Smith et al. (2003),431,239444.4,,,,
Bemm,Victoria data,59,81.4,30,70,,
Bevano,Marchetti and Verna (1992),60.76,197.3,88,,,
Big Lost,USA data,94.9,83,0,31,0,
Big Sandy creek,USA data,212.26,241.5,43,21,2,
Big Walnut creek,USA data,125.99,152.7,83,14,1,
Birkenes,Likens et al. (1977),,,,100,,
Birs,Berendt and Opitz (2000),3.26,16.2,,,,
Biscuit brook,Lovett et al. (2000),9.28,963.2,,100,,
Black,USA data,1959.42,1528.4,6,93,0,
Blackstone,Nixon et al. (1995),763,624.4,,,,
Blackwater,USA data,377.56,238.5,31,61,3,
Bobr,Berendt and Opitz (2000),29.35,5,,,,
Bobs creek,USA data,22.93,533.1,14,86,0,
Boesio,Mosello et al. (2001),50.46,1121.3,,,,
Bois de Sioux,USA data,346.67,86.2,94,0,0,
Boston harbor,Smith et al. (2003),646.49,6276.6,,,,
Bothnian bay,Smith et al. (2003),100000,2777.8,,,,
Bothnian sea,Smith et al. (2003),92000,,,,,
Botorpsströmmen,NEST data,183.1,180.4,13,63,,3
Braço do Mota,Williams and Melack (1997a),0.48,2080,80,20,,
Brantas,Smith et al. (2003),13000,1359.7,,,,
Bregenzerach,Berendt and Opitz (2000),41.8,50.6,,,,
Brisbane,Moss et al. (1992),1350,99.6,3,14,7,75
Broad brook,USA data,31.91,839.6,55,32,8,
Broadribb,Victoria data,41,62.3,70,30,,
Broken,Victoria data,54,7.2,,,,
Brunswick,Smith et al. (2003),114,87692.3,,,,
Buffalo near Boxley,USA data,54.92,359,4,96,0,
Buffalo near St. Joe,USA data,1212.57,564.2,13,86,0,
Bug,Smith et al. (2003),3400,56.6,,,,
Bullfrog creek,USA data,100.48,1357.9,53,10,7,
Bungawalbin,McKee and Eyre (2000),406.33,241,0,68,,32
Burdekin-Haughton,Moss et al. (1992),10850,81.3,1,2,0,97
Burnett-Kolan,Moss et al. (1992),2900,73,3,17,0,79
Buskbäcken,Arnheimer et al. (1996),0.81,452,,100,,
Caboolture,Smith et al. (2003),116,55238.1,,,,
Cache Creek,Lewis (2002),12.57,449,,,,
Cache la Poudre,USA data,163.47,61.4,1,66,0,
Calauag bay,Smith et al. (2003),200,500,,,,
Calder,House et al. (1997),230,241.6,70,20,15,
Camboriu estuary,Smith et al. (2003),182.5,365000,,,,
Cameroon estuarine system,Smith et al. (2003),43800,15368.4,,,,
Campaspe,Victoria data,0.99,0.3,70,13,,
Canajoharie creek,USA data,52.5,338.7,66,29,1,
Cañamares near Villahermosa,Alvarez-Cobelas (unpubl.),4.09,18.1,52,7,,16
Candiano,Marchetti and Verna (1992),,,69,,,
Cannobino,Mosello et al. (2001),186.06,1691.5,,,,
Caribuou Poker creek-C2,Jones et al. (2005),0.01,1.3,,100,,
Caribuou Poker creek-C3,Jones et al. (2005),0.01,1.3,,100,,
Caribuou Poker creek-C4,Jones et al. (2005),0.02,2,,100,,
Carigara bay,Smith et al. (2003),5840,11680,,,,
Carmen-Machona lagoons,Smith et al. (2003),748,4479,,,,
Carnation Creek,Likens et al. (1977),,,,100,,
Caroní,Lewis et al. (1999),161500,1700,,100,,
Carretas-Pereyra,Smith et al. (2003),234,6685.7,,,,
Carroll Park,Groffman et al. (2004),,,5,17,52,
Carson near Carson City,USA data,111.95,45.1,8,55,2,
Carson near Fort Churchill,USA data,20.76,6.5,6,51,2,
Carter creek,Wollheim et al. (2005),1.4,358,8,55,11,
Castle Creek,Lewis (2002),8.41,41,,,,
Catoctin creek,USA data,226.58,972.5,81,18,1,
Cau Hai lagoon,Smith et al. (2003),1460,14313.7,,,,
Caura,Lewis et al. (1999),114000,2400,,100,,
Cedar river,Likens et al. (1977),,,,100,,
Cedar Run,USA data,19.88,602.4,21,1,78,
Center creek,USA data,169.35,221.9,77,16,5,
Chambers creek,USA data,671.41,312.3,92,2,3,
Chang Jiang,Smith et al. (2003),962000,501.1,,,,
Changjiang estuary,Smith et al. (2003),1156502.5,245437.7,,,,
Chantuto-Panzacola,Smith et al. (2003),287,9566.7,,,,
Chao Phraya estuary,Smith et al. (2003),5840,153684.2,,,,
Chao Phraya,Smith et al. (2003),27800,192.1,,,,
Charles,van Breemen et al. (2002),276.93,583,,59,22,
Chattahochee near Norcross,USA data,2021.96,668.2,16,71,6,
Chattahochee near Whitesburg,USA data,4176.01,668.7,14,59,23,
Cherry creek,USA data,30.27,496.2,2,0,96,
Chesapeake bay,Smith et al. (2003),57000,5181.8,,,,
Chester,Norton and Fisher (2000),344.1,300,56,26,4,
Chicod creek,USA data,23.65,217,42,40,3,
Chiku lagoon,Smith et al. (2003),109.5,10950,,,,
Chivero,Nhapi et al. (2002),261,122.2,75,,25,
Choptank,Norton and Fisher (2000),693.42,390,52,26,5,
Churchill,Smith et al. (2003),25830,86.5,,,,
Cienaga Grande de Santa Marta,Smith et al. (2003),4380,9733.3,,,,
Cimanuk,Smith et al. (2003),4450,1313.9,,,,
Citanduy,Smith et al. (2003),5300,1375.1,,,,
Citarum,Smith et al. (2003),7200,9780,,,,
Clam Harbour,Clair et al. (1994),49.14,1092,,,,
Clarence,Smith et al. (2003),4826,184198.5,,,,
Claverack creek,USA data,104.87,663.8,42,46,11,
Clear creek,USA data,108.96,108.6,0,66,3,
Clifty creek,USA data,210.07,921.4,98,1,1,
Coastal Richmond,McKee and Eyre (2000),544.96,613,19,20,,49
Columbia,Smith et al. (2003),252000,376.9,,,,
Combined Mekong sites 26 31,Smith et al. (2003),383615,532798.6,,,,
Combined Pearl river sites 1 3 4,Smith et al. (2003),394200,200101.5,,,,
Conca,Marchetti and Verna (1992),66.34,436.4,76,,,
Conceição lagoon,Smith et al. (2003),36.5,1862.2,,,,
Conejos creek,USA data,127.83,62.6,10,44,0,
Congo (Zaire) estuary,Smith et al. (2003),1450000,6016597.5,,,,
Connecticut,van Breemen et al. (2002),16062.2,642,,79,,
Connecticut at Thompsonville,USA data,13784.18,550.3,11,80,5,
Conococheague creek,USA data,874.53,670.1,59,36,5,
Contentnea,USA data,583.6,305.7,50,37,5,
Coppename,Smith et al. (2003),14000,528.3,,,,
Córcoles near Munera,Alvarez-Cobelas (unpubl.),0.92,14.7,78,10,,0
Coshocton,Likens et al. (1977),,,,100,,
Crab creek Lateral,USA data,40.86,279.9,96,0,1,
Crab creek near Beverly,USA data,227.8,228,44,0,1,
Crab creek near Ritzville,USA data,24.2,20.4,73,7,1,
Cumberland,Victoria data,16.2,810,,,,
Curdies,Victoria data,138,174.7,,,,
Curonian lagoon,Smith et al. (2003),22000,13888.9,,,,
Curtis Coast,Moss et al. (1992),1500,162.6,0,13,0,86
Daintree,Smith et al. (2003),2444,488800,,,,
Dalälven,NEST data,17138.8,397.3,2,87,,0
Danish watershed-130011,Andersen et al. (2001),3.42,300,,,,
Danish watershed-160030,Andersen et al. (2001),3.96,350,,,,
Danish watershed-210072,Andersen et al. (2001),1,250,,,,
Danish watershed-210752,Andersen et al. (2001),1.4,250,,,,
Danish watershed-210759,Andersen et al. (2001),2.65,250,,,,
Danish watershed-210803,Andersen et al. (2001),3.18,300,,,,
Danish watershed-210872,Andersen et al. (2001),13.2,600,,,,
Danish watershed-220043,Andersen et al. (2001),7.55,500,,,,
Danish watershed-350011,Andersen et al. (2001),2.64,400,,,,
Danish watershed-360012,Andersen et al. (2001),6.18,650,,,,
Danish watershed-470033,Andersen et al. (2001),0.94,200,,,,
Danish watershed-480011,Andersen et al. (2001),1.78,200,,,,
Danish watershed-520033,Andersen et al. (2001),1.08,200,,,,
Danish watershed-570044,Andersen et al. (2001),3.8,250,,,,
Danish watershed-570063,Andersen et al. (2001),2.46,200,,,,
Danish watershed-580019,Andersen et al. (2001),0.86,200,,,,
Danish watershed-620022,Andersen et al. (2001),3.85,250,,,,
Däntersta,Arnheimer et al. (1996),0.08,274,,100,,
Danube,Smith et al. (2003),114000,147.3,,,,
Dart,Russell et al. (1998),31.5,684.8,13,,,80
Daugava,NEST data,19274,250.4,61,29,,8
Daule,Smith et al. (2003),8700,700.2,,,,
Davao gulf,Smith et al. (2003),2920,442.4,,,,
Dead Run,Groffman et al. (2004),,,41,7,43,
Delängersän,NEST data,939.4,291.4,3,81,,4
Delaware,van Breemen et al. (2002),9605.32,547,,75,,
Derwent,House et al. (1997),457,238,60,30,10,10
Destra Reno,Marchetti and Verna (1992),,,78,,,
Devils Cradle creek,USA data,21.58,616.6,61,37,1,
Dnepr,Smith et al. (2003),53400,108.7,,,,
Dnestr,Smith et al. (2003),10700,149.5,,,,
Dnieper-Bug,Smith et al. (2003),49640,62050,,,,
Dniester,Smith et al. (2003),9855,27375,,,,
Dokai bay,Smith et al. (2003),36.5,3318.2,,,,
Don,Moss et al. (1992),496,399.4,,50,10,40
Don,Smith et al. (2003),700,175.7,1,2,0,97
Don,House et al. (1997),20700,48.6,,,,
Dousinbury creek,USA data,8.81,83.1,57,42,1,
Drau,Berendt and Opitz (2000),277.17,23,,,,
Duck creek,USA data,29.87,120.9,89,5,1,
Dunk,Clair et al. (1994),76.95,675,,,,
East Fork Carson,USA data,168.76,174,0,72,0,
East Fork Trinity,USA data,152.54,358.9,93,4,2,
East Fork White,USA data,5263.26,412.8,69,25,5,
East Mahantango creek,USA data,97.03,836.4,69,31,0,
Eagle,Clair et al. (1994),7564.6,694,,,,
East,USA data,37.83,310.1,92,5,1,
East China sea,Smith et al. (2003),1217000,1352.2,,,,
EL 68 D Wasteway,USA data,116.91,310.1,96,0,2,
El Soto creek,Alvarez-Cobelas (unpubl).,27.16,734,79,0,17,1
El Villar creek,Alvarez-Cobelas (unpubl).,6.6,287.1,67,2,18,12
ELA,Likens et al. (1977),,,,100,,
Elde,Berendt and Opitz (2000),9.57,3.2,,,,
Elder creek,Lewis (2002),23.99,1333,,,,
Elephant head,Goodale et al. (2000),1.62,1320,,100,,
Elk,USA data,896.34,407.2,46,51,2,
Elkhorn,USA data,2844.54,158.1,84,1,1,
Emän,NEST data,896.8,225.4,21,67,,0
Emerald lake,Lewis et al. (1999),1.02,854,,,,100
Encampment river,Lewis (2002),103.57,548,,,,
Era,Caporali et al. (1981),119.85,361,70,30,,
Erno,Mosello et al. (2001),6.31,242.6,,,,
Esopus creek,USA data,169.64,1003.8,1,94,2,
Esquatzel Diversion Channel,USA data,88.43,71.9,88,0,0,
Estero de Punta Banda,Smith et al. (2003),164.25,15946.6,,,,
Eurajoki,NEST data,404,234.7,42,57,,0
Exe,Russell et al. (1998),508,845.3,11,,,80
Falcon Nile creek,Cairns and Lajtha (2005),0.47,1570,,100,,
Fall Kill,USA data,26.22,535.2,28,43,29,
Falling creek,Lewis (2002),40.73,219,,,,
Fanno creek,USA data,135.08,1688.5,2,5,92,
Filtering Sun brook,Cairns and Lajtha (2005),0.73,1220,,100,,
Fitzroy,Moss et al. (1992),7100,49.8,5,9,0,86
Fiumi Uniti,Marchetti and Verna (1992),636.12,507.7,56,,,
Fly River estuary,Smith et al. (2003),32850,65700,,,,
Formarksän,NEST data,76.1,205.8,2,87,,2
Four Mile creek,Vanni et al. (2001),98,759.7,91,8,,
Fox,USA data,3655.4,222.5,52,26,3,
Franklin,Victoria data,25,333.3,,,,
Frenchman Hills wasteway,USA data,349.55,668.4,73,0,1,
Gales creek,USA data,82.66,4592.5,0,100,0,
Gambia,Lewis et al. (1999),4620,110,,,,100
Ganges,Caraco and Cole (1999),426290,470,,,,
Garonne,Probst (1985),22643,435.4,55,4,,24
Gauja,NEST data,1854,308,51,40,,6
Gavleän,NEST data,917.3,274,2,87,,3
Gazi Bay mangrove creek,Smith et al. (2003),35.89,5127.4,,,,
Gellibrand,Victoria data,287,274.4,,,,
Genoa,Victoria data,10.5,12.5,0,100,,
George's Gorge-B,Goodale et al. (2000),0.08,1100,,100,,
Gibbs brook-A,Goodale et al. (2000),2.94,1350,,100,,
Gibbs brook-B,Goodale et al. (2000),0.1,1020,,100,,
Gibbs brook-D,Goodale et al. (2000),0.04,900,,100,,
GideÄlven,NEST data,1899.3,346.1,5,88,,0
Gigüela near Herencia,Alvarez-Cobelas (unpubl.),48.66,5.7,90,3,,0
Gigüela near Palomares,Alvarez-Cobelas (unpubl.),8,43.1,52,40,,2
Gigüela near Pozorrubio,Alvarez-Cobelas (unpubl.),31.28,41.5,73,20,,3
Gigüela near San Isidro chapel,Alvarez-Cobelas (unpubl.),48.6,35.5,78,15,,3
Gigüela near Villafranca,Alvarez-Cobelas (unpubl.),42.72,15.9,79,10,,2
Gigüela near Villarrubia de los Ojos,Alvarez-Cobelas (unpubl.),6.2,0.5,93,2,,0
Giona,Mosello et al. (2001),,,,,,
Gjern,Kronvang et al. (1999),33.43,290.7,68,,,
Glama,Caraco and Cole (1999),21100.83,530,,,,
Glen Boulder-B,Goodale et al. (2000),0.48,1320,,100,,
Glen Boulder-C,Goodale et al. (2000),0.16,1150,,100,,
Glen Boulder-D,Goodale et al. (2000),0.56,1330,,100,,
Glenelg,Victoria data,56,27.9,,20,,80
Glyndon,Groffman et al. (2004),,,0,4,47,
Gold Coast,Moss et al. (1992),1700,283.6,3,8,5,84
Göta Älv,NEST data,23104.5,372.1,6,91,,0
Goulburn,Victoria data,19,1.1,,,,
Green,USA data,70.72,660.9,7,92,1,
Grejs,Skop and Sorensen (1998),,,80,,,
Guadarrama,Alvarez et al. (2003),109,109,29,15,10,15
Guadarrama at Los Molinos,Alvarez-Cobelas (unpubl).,15.5,329.8,0,49,7,14
Guadarrama at Villalba,Alvarez-Cobelas (unpubl).,53.54,229.8,1,25,11,35
Guadarrama near Batres,Alvarez-Cobelas (unpubl).,82.15,83.3,31,12,13,25
Guadarrama near Brunete,Alvarez-Cobelas (unpubl).,37.6,62.5,11,16,13,35
Guadarrama near Majadahonda,Alvarez-Cobelas (unpubl).,28.71,67.9,11,17,14,31
Guadiana at La Cubeta,Alvarez-Cobelas (unpubl.),15.29,17.6,66,9,,5
Guadiana at La Esclusa bridge,Alvarez-Cobelas (unpubl.),13.12,15.1,66,9,,5
Guadiana at Vado Ancho,Alvarez-Cobelas (unpubl.),0.52,1.7,70,8,,6
Guadiana downstream San Pedra lake,Alvarez-Cobelas (unpubl.),12.79,18.1,68,9,,6
