Catchment,Reference,Discharge,Runoff,crop_perc,forest_perc,urban_perc,pasture_perc
Guadiana downstream Tomilla lake,Alvarez-Cobelas (unpubl.),11.77,26.5,69,8,,6
Guaviare,Lewis et al. (1999),270000,1800,,100,,
Guayas River estuary,Smith et al. (2003),21291.67,79744.1,,,,
Gudena,Berendt and Opitz (2000),28.63,11,,,,
Gulf of Arauco,Smith et al. (2003),27740,33912,,,,
Gulf of Gdansk,Smith et al. (2003),37300,9815.8,,,,
Gulf of Lions,Smith et al. (2003),55845,4653.8,,,,
Gulf of Nicoya,Smith et al. (2003),821.25,1564.3,,,,
Gulf of Riga,Smith et al. (2003),36200,2216.8,,,,
Gürbe,Berendt and Opitz (2000),2.9,22.8,,,,
Gwynnbrook,Groffman et al. (2004),,,6,11,68,
Hakata bay,Smith et al. (2003),770,12419.4,,,,
Hale brook,Goodale et al. (2000),2.86,1270,,100,,
Hastings,Smith et al. (2003),3377,489420.3,,,,
Hauraki Gulf,Smith et al. (2003),3317,571.9,,,,
Havel,Berendt and Opitz (2000),110.52,4.6,,,,
Hawkesbury-Nepean,Smith et al. (2003),470.12,13827.1,,,,
Helge ä,NEST data,1384.5,322.9,12,86,,0
Henrys Fork,USA data,1282.11,153.8,26,50,0,
Hensley creek,Cairns and Lajtha (2005),3.7,1000,,100,,
Herbert,Moss et al. (1992),5000,493.6,4,16,0,80
Hidden stream,Cairns and Lajtha (2005),2.79,1990,,100,,
Hockanum,USA data,109.18,571.6,11,35,51,
Hojen,Skop and Sorensen (1998),,,80,,,
Hoosic,USA data,669.65,505.8,21,70,9,
Hopkins,Victoria data,192,23,,,,
Housatonic,USA data,1440,544,20,68,8,
Høyjord,Høyas et al. (1997),132295.8,140,,,,
Huanghe,Caraco and Cole (1999),8.06,260,,100,,
Hubbard brook,Likens et al. (1977),17661.3,510,,,,
Hudson,Caraco and Cole (1999),7427.92,622,,81,,
Hudson  at Waterford,USA data,8657.84,722.8,15,77,4,
Hudson near Lake Luzerne,USA data,5387.83,764.7,1,91,1,
Huhtisuonoja,Arnheimer et al. (1996),1.29,258,33,67,,
Hulubäcken,Arnheimer et al. (1996),2.41,650,,100,,
Hunte,Berendt and Opitz (2000),9.94,5.8,,,,
Husted creek,Cairns and Lajtha (2005),0.56,940,,100,,
Icacos,Lewis et al. (1999),11.79,3683,,100,,
IIjoki,NEST data,7314.4,361.8,15,81,,0
Ill,Berendt and Opitz (2000),60.77,47.4,,,,
Illinois,USA data,1270.06,517.5,58,36,6,
Indalsälven,NEST data,19149,546.8,1,96,,0
Indian,Clair et al. (1994),517.19,531,,,,
Inn,Berendt and Opitz (2000),200.06,28,,,,
Inner Thermaikos gulf,Smith et al. (2003),5110,15208.3,,,,
Irish sea,Smith et al. (2003),41000,872.3,,,,
Ise bay,Smith et al. (2003),36000,18461.5,,,,
Isle Morts,Clair et al. (1994),394.22,1923,,,,
Isojoki,NEST data,502.1,383.8,16,83,,0
Jacks Fork,USA data,681.7,864,26,74,1,
James,van Breemen et al. (2002),6595.84,407,,81,,
Japurá,Lewis et al. (1999),600000,2000,,100,,
Jardine,Smith et al. (2003),1769,315892.9,,,,
Jiulong bay,Smith et al. (2003),14965,176058.8,,,,
Johnstone,Moss et al. (1992),4700,2017.2,15,39,1,44
Jualón near Palomares,Alvarez-Cobelas (unpubl.),2.24,42.9,85,6,,8
Juruá,Lewis et al. (1999),198000,900,,100,,
Kalajoji,NEST data,1714.1,290.2,14,79,,0
Kalix Älv,NEST data,13055.9,449.2,3,81,,3
Kander-Simme,Berendt and Opitz (2000),41.43,37.8,,,,
Kaneohe bay,Smith et al. (2003),36.5,3650,,,,
Karvianjoki,NEST data,751.1,236.3,8,78,,0
Kasari,NEST data,695.6,255.6,37,49,,13
Kavlingean,Krug (1993),12.17,10,71,15,,9
Kazan and Black,Caraco and Cole (1999),34200,190,,,,
Keila,NEST data,186.5,357.6,51,43,,5
Kelley,Clair et al. (1994),49.64,788,,,,
Kemijoki,NEST data,23362.3,349.6,2,92,,0
Kennebec,van Breemen et al. (2002),7920.6,566,,80,,
Kessinger ditch,USA data,28.8,197.3,94,4,2,
Kiamichi River,Lewis (2002),80.6,775,,,,
Kiewa,Victoria data,31,18.7,,,,
Kiiminginjoki,NEST data,1767.5,334.8,11,83,,0
Kilaan,Berendt and Opitz (2000),2.94,6.8,,,,
Kings,USA data,807.83,591,31,68,1,
Kishacoquikkas creek,USA data,121.97,818.6,59,40,1,
Kiskonji-Perniönjoki,NEST data,381.2,306.1,31,66,,0
Knysna estuary,Smith et al. (2003),5.48,295.9,,,,
Koivupuro,Arnheimer et al. (1996),0.41,342,,100,,
Kokemäenjoki,NEST data,9010.1,289.1,40,58,,0
Koskenkylänjoki,NEST data,275.1,334.5,11,87,,0
Krems,Berendt and Opitz (2000),5.88,15,,,,
Kromme estuary,Smith et al. (2003),4.02,1338.3,,,,
Kuala Terengganu estuary,Smith et al. (2003),17155,2144375,,,,
Kuivajoki,NEST data,917.6,407.1,2,86,,0
Kullarna,Arnheimer et al. (1996),1.01,506,,100,,
Kuokkel,Likens et al. (1977),,,,100,,
Kymijoki,NEST data,8392.6,255.2,15,67,,0
Kyrönjoki,NEST data,1753.7,287.8,9,90,,0
La Have,Clair et al. (1994),1033.75,827,,,,
La Peralera creek,Alvarez-Cobelas (unpubl).,2.05,170.5,3,3,12,63
La Solana creek,Alvarez-Cobelas (unpubl).,0.22,9,93,0,7,0
La Torre creek,Alvarez-Cobelas (unpubl).,5.18,345.1,0,9,43,29
La Trobe,Victoria data,470,113.4,,,,
La Vega creek,Alvarez-Cobelas (unpubl).,3.84,58.2,42,6,17,20
Lafayette brook-A,Goodale et al. (2000),0.08,920,,100,,
Lafayette brook-B,Goodale et al. (2000),0.07,930,,100,,
Lafayette creek,USA data,48.9,1956.2,0,8,91,
Lagan,NEST data,2862.9,413.3,4,93,,0
Lagos lagoon,Smith et al. (2003),3285,4692.9,,,,
Laguna de Términos,Smith et al. (2003),11900,4760,,,,
Laihianjoki,NEST data,116.7,225.2,5,91,,0
Lake Alimini Grande,Smith et al. (2003),1.83,1303.6,,,,
Lake Baiyangdian,Yan et al. (2005),3.24,9,100,,,
Lake Taihu,Yan et al. (2005),37.44,16,100,,,
Lamone,Marchetti and Verna (1992),258.23,501.4,54,,,
Langete,Berendt and Opitz (2000),2.06,14.1,,,,
Laptev Sea shelf,Smith et al. (2003),222650,468.7,,,,
Lapuanjoki,NEST data,1431.1,258,19,80,,0
Las Vegas Wash near Henderson,USA data,157.24,39,0,14,11,
Las Vegas Wash near Las Vegas,USA data,12.75,4.8,0,22,9,
Lawless,Nelson et al. (1996),,,6,,,93
Leitha,Berendt and Opitz (2000),17.13,8,,,,
Lepreau,Clair et al. (1994),197.65,827,,,,
Lestijoki,NEST data,501.3,286.8,16,74,,0
Lielupe,NEST data,2563.6,154.4,62,28,,9
Lilla Tivsjön,Arnheimer et al. (1996),3.78,295,,100,,
Lime creek,USA data,215.31,1337.3,67,28,0,
Lincoln creek,USA data,7.82,300.9,0,0,100,
Lind Coulee,USA data,276.22,151.8,93,0,1,
Lingayen gulf,Smith et al. (2003),10220,4866.7,,,,
Liscomb,Clair et al. (1994),504.92,1298,,,,
Lisha Kill,USA data,10.05,251.2,7,15,77,
Little,Victoria data,0.98,2.4,,,,
Little,USA data,155.93,465.5,67,12,1,
Little Abiqua creek,USA data,52.56,2102.3,4,96,1,
Little Boulder creek,Cairns and Lajtha (2005),6.45,2150,,100,,
Little Buck creek,USA data,8.69,193.2,42,0,57,
Little Four Mile creek,Vanni et al. (2001),55,687.5,94,5,,
Little Pool creek,Cairns and Lajtha (2005),0.56,800,,100,,
Little Wildcat brook-A,Goodale et al. (2000),2.19,1250,,100,,
Little Wildcat brook-B,Goodale et al. (2000),0.05,880,,100,,
Little Yarra,Campbell (1978),,,35,65,,
Ljungan,NEST data,6336,338.4,0,96,,0
Ljungbyän,NEST data,139,213.5,20,60,,0
Ljusnan,NEST data,10986.7,354.6,4,70,,9
Log creek,Williams and Melack (1997b),0.11,219,,100,,
Logan,Smith et al. (2003),651,180833.3,,,,
Lögdeälven,NEST data,981,335.1,1,76,,7
Loire,Berendt and Opitz (2000),800.4,6.9,,,,
Lonetree creek at Carr,USA data,0.37,0.8,2,1,2,
Lonetree creek near Greeley,USA data,11.07,7.5,33,0,1,
Longbow creek,Cairns and Lajtha (2005),0.48,680,,100,,
Los Combos creek,Alvarez-Cobelas (unpubl.),1.92,27,90,1,5,2
Lost,USA data,18.96,210.6,94,5,1,
Lost pond-A,Goodale et al. (2000),0.12,990,,100,,
Lost pond-B,Goodale et al. (2000),0.28,1070,,100,,
Lough Hyne,Smith et al. (2003),1.13,2263,,,,
Loup,USA data,2253.48,68.6,27,0,0,
Lule Älv,NEST data,19512.2,565.8,3,88,,0
Luleälven estuary,Smith et al. (2003),15695,313900,,,,
Lütschine,Berendt and Opitz (2000),18.63,46.7,,,,
Lyckebyän,NEST data,226.2,271.4,10,86,,0
Mackenzie,Caraco and Cole (1999),342988,190,,,,
Macleay,Smith et al. (2003),680,138775.5,,,,
Madeira,Lewis et al. (1999),962000,740,,100,,
Magdalena,Caraco and Cole (1999),247500,990,,,,
Maggia,Mosello et al. (2001),684.33,739,,,,
Mahanadi estuary,Smith et al. (2003),50613.33,5623703.7,,,,
Main,Berendt and Opitz (2000),234.14,8.6,,,,
Malad,USA data,82.03,9.5,14,13,0,
Mälaren,Berendt and Opitz (2000),158.55,7,,,,
Malindi bay,Smith et al. (2003),1825,101388.9,,,,
Mamberamo estuary,Smith et al. (2003),130,65000,,,,
Mandovi bay,Smith et al. (2003),1100.11,37934.8,,,,
Manguaba,Smith et al. (2003),292,6790.7,,,,
Manila bay,Smith et al. (2003),24090,14170.6,,,,
Manning,Smith et al. (2003),2721,187655.2,,,,
Mäntsäläm,NEST data,254.4,536.5,12,74,,0
Manukau Harbour,Smith et al. (2003),730,2302.8,,,,
Maple creek,USA data,242.65,254.1,100,0,0,
Marano,Marchetti and Verna (1992),,,83,,,
Marecchia,Marchetti and Verna (1992),282.72,492.5,56,,,
Maricá-Guarapina,Smith et al. (2003),95,2714.3,,,,
Marshall's Branch,Vanni et al. (2001),8.5,708.3,92,7,,
Mary,Moss et al. (1992),2300,239.7,5,35,0,59
McDonogh,Groffman et al. (2004),0.03,380,100,,,
Mecoacan lagoon,Smith et al. (2003),133,2660,,,,
Medway,Clair et al. (1994),1216.25,875,,,,
Meilin,Gao et al. (2004),0.62,510,100,,,
Mekong,Caraco and Cole (1999),477000,600,,,,
Melk,Berendt and Opitz (2000),2.86,10,,,,
Melo,Marchetti and Verna (1992),,,75,,,
Menard creek,USA data,104.87,350.7,5,93,1,
Menominee,USA data,2533.8,249.5,6,75,1,
Merced,USA data,246.77,68.2,13,68,1,
Merikarvi,NEST data,661.3,436.6,15,71,,0
Merkedam,Høyas et al. (1997),,,33,92,,
Merrimack,van Breemen et al. (2002),7070.95,589,,75,,
Merriman,Victoria data,13,24.6,,,,
Mersey,Clair et al. (1994),210.33,779,,,,
Meta,Lewis et al. (1999),176000,1600,,,,100
Meteghan,Clair et al. (1994),124.08,743,,,,
Meuse,Caraco and Cole (1999),10440,290,,,,
Mhlathuze estuary,Smith et al. (2003),159.87,13322.5,,,,
Middle Saint Marys,USA data,203.87,625.4,0,65,1,
Mill,Clair et al. (1994),24.63,524,,,,
Mill creek,USA data,85.08,603.4,77,7,16,
Milwaukee,USA data,227.82,126.3,73,8,13,
Minam River,Lewis (2002),496.98,799,,,,
Mirs bay,Smith et al. (2003),73,211,,,,
Mississippi,Alexander et al. (2000),15257600,5113,64,5,7,6
Mitchell,Victoria data,542,677.5,30,50,20,
Mobile bay,Smith et al. (2003),69350,65424.5,,,,
Mohawk,USA data,4500.27,493.8,33,55,7,
Monocacy at Bridgeport,USA data,495.36,1083.9,77,20,3,
Monocacy near Frederick,USA data,943.79,445,71,23,5,
Monreal near Ossa de la Vega,Alvarez-Cobelas (unpubl.),0.23,2,85,8,,1
Moorabool,Victoria data,6.5,5.8,,,,
Moresby,Smith et al. (2003),250,47169.8,,,,
Moulay,Smith et al. (2003),182.5,7934.8,,,,
Mörrumsän,NEST data,937.6,304.4,9,87,,0
Moshassuck,Nixon et al. (1995),38,623,,,,
Mossman-Daintree,Moss et al. (1992),4250,1625.2,4,76,1,20
Motala,NEST data,3076.7,230.2,22,64,,0
Moyne,Victoria data,90,134.3,,,,90
Muddy creek,USA data,117.51,631.8,75,24,1,
Mulde,Berendt and Opitz (2000),57.72,7.8,,,,
Mulgrave-Russell,Moss et al. (1992),4200,2079.2,15,49,1,35
Murray,Victoria data,202,7.6,50,20,15,
Murray-Darling,Caraco and Cole (1999),10500,10,,,,
Murtopuro,Arnheimer et al. (1996),2.23,455,,100,,
Muscatatuck,USA data,280.48,371.5,71,24,4,
Mustijoki,NEST data,751,535.6,30,65,,0
Mvoti estuary,Smith et al. (2003),86.14,468152.2,,,,
Myllypuro,Arnheimer et al. (1996),3.75,379,,100,,
Nakdong estuary,Smith et al. (2003),3650,38020.8,,,,
Nambucca,Smith et al. (2003),450,97826.1,,,,
Nanaimo River,Naiman and Sibert (1978),3000,3355.7,,100,,
Närpiönjoki,NEST data,409.3,311.2,1,92,,0
Narragansett bay,Smith et al. (2003),2993,11337.1,,,,
Narva,NEST data,10639.1,267.1,21,59,,10
Nava creek upstream Blanca lake,Alvarez-Cobelas (unpubl.),0.88,7.2,59,8,,9
Neckar,Berendt and Opitz (2000),172.2,12.3,,,,
Negro,Lewis et al. (1999),992000,1600,,100,,
Neman,NEST data,11289.6,192.1,62,23,,10
Neuse,Stow et al. (2001),4300,266.9,35,34,,
Neuse at Kinston,USA data,2063.46,293.9,37,49,11,
Neva,NEST data,73434.6,282.7,38,47,,9
New creek,Cairns and Lajtha (2005),0.84,1200,,100,,
Nha Trang bay,Smith et al. (2003),1934.5,5591,,,,
Niangua,USA data,215.16,246.5,58,40,2,
Nicholson,Victoria data,3.9,13.6,,100,,
Nidd,House et al. (1997),251,457.2,10,30,,60
Niger,Caraco and Cole (1999),454000,200,,,,
Nile,Caraco and Cole (1999),33500,10,,,,
Nissan,NEST data,1694,510.7,6,81,,0
N01a (Konza Prairie Biological Station),Kemp and Dodds (2001),0.06,50,,,,98
N01b (Konza Prairie Biological Station),Dodds et al. (1996),0.06,,,,,
N02b (Konza Prairie Biological Station),Dodds et al. (1996),0.02,16.7,,,,98
N04d (Konza Prairie Biological Station),Dodds et al. (1996),0.11,84.6,,,,98
N20b (Konza Prairie Biological Station),Dodds et al. (1996),0.002,,,,,98
Nolsjön,Arnheimer et al. (1996),6.17,343,,100,,
Nood Nook brook,Cairns and Lajtha (2005),0.28,550,,100,,
Norrström,NEST data,8221.8,231.6,5,83,,3
North Branch Milwaukee,USA data,25.44,,88,6,1,
North Branch Oromocto,Clair et al. (1994),355.92,639,,,,
North Branch Potomac,USA data,2303.1,,13,81,4,
North East Margaree,Clair et al. (1994),560.46,1523,,,,
North San Francisco bay,Smith et al. (2003),18761,38287.8,,,,
North-East Cape York,Moss et al. (1992),19100,441.1,0,21,0,79
Norwalk,USA data,62.44,734.5,4,44,50,
Notec,Berendt and Opitz (2000),65.86,3.8,,,,
Nottoway,USA data,750.9,201.3,22,71,3,
Nyköpingsän,NEST data,906.3,242.2,24,65,,1
Nysa Klodzka,Berendt and Opitz (2000),23.48,5.2,,,,
Ob gulf,Smith et al. (2003),207137.5,36759.1,,,,
Ochlockonee,Fu and Winchester (1994),864,333.2,50,50,,
Ochlockonee bay,Smith et al. (2003),657,27375,,,,
Odra,NEST data,15345.7,185.7,71,10,,15
Orange,Caraco and Cole (1999),9730,10,,,,
Öreälven,NEST data,1720.7,359.6,1,92,,0
Orestimba creek,USA data,10.62,379.3,96,0,0,
Orinoco,Lewis et al. (1999),1235000,1300,,50,,50
Osaka bay,Smith et al. (2003),9000,6000,,,,
Otter Tail near Fergus Falls,USA data,599.85,133.3,56,23,1,
Otter Tail near Perham,USA data,155.93,179.2,25,53,0,
Oulujoki,NEST data,9626.6,355.2,18,80,,0
Ouse,House et al. (1997),1675,476.5,40,50,5,10
Ovens,Victoria data,68,10.9,,,,
Paddy creek,USA data,41.2,521.5,11,89,0,
Pahkaoja,Arnheimer et al. (1996),8.36,359,,100,,
Paimionjoki,NEST data,467.8,302.5,23,66,,0
Pakphanang,Smith et al. (2003),730,91250,,,,
Palouse at Hooper,USA data,179.41,28.1,74,13,1,
Paraguay,Lewis et al. (1999),44710.5,123,,,,100
Paraná,Caraco and Cole (1999),565200,180,,,,
Paranagua,Smith et al. (2003),4927.5,14931.8,,,,
Pärnu,NEST data,1443.3,259.6,49,43,,6
Patuxent estuary,Smith et al. (2003),734,5825.4,,,,
Paunulanpuro,Arnheimer et al. (1996),0.52,347,,100,,
Pawtuxet,Nixon et al. (1995),369,614,,,,
Peabody brook,Goodale et al. (2000),0.43,1170,,100,,
Peabody tributary,Goodale et al. (2000),0.92,1350,,100,,
Peachtree creek,USA data,111.78,505.8,0,1,99,
Peene,Berendt and Opitz (2000),20.95,4.1,,,,
Pelorus Sound,Smith et al. (2003),1606,5537.9,,,,
Pembina,USA data,451.69,54.5,89,6,0,
Penobscot,van Breemen et al. (2002),11824.09,588,,84,,
Pensaukee,USA data,9.46,108.7,86,4,0,
Pequabuck,USA data,70.65,609.1,7,48,43,
Perhonjoki,NEST data,890.9,284.8,24,73,,0
Peshekee,USA data,100.48,881.4,0,88,0,
Pete Mitchell swamp,USA data,17.27,392.5,59,35,2,
PhanTheit bay,Smith et al. (2003),3285,8878.4,,,,
Piaui,Smith et al. (2003),870,26363.6,,,,
Pielach,Berendt and Opitz (2000),7.55,14,,,,
Pine creek,USA data,7.26,9.2,93,6,1,
Pinilla near El Bonillo,Alvarez-Cobelas (unpubl.),0.61,8.8,79,11,,2
Pinilla upstream Blanca lake,Alvarez-Cobelas (unpubl.),3.45,19.4,77,8,,4
Pioneer-O'Connell,Moss et al. (1992),2650,675.2,13,19,1,67
Piper´s Hole,Clair et al. (1994),767.82,1005,,,,
Piracicaba-C1,Filoso et al. (2003),762,394.8,2,29,,69
Piracicaba-C10,Filoso et al. (2003),674,422.3,32,15,,49
Piracicaba-C2,Filoso et al. (2003),998,1554.5,7,18,,75
Piracicaba-C3,Filoso et al. (2003),1080,5454.5,61,3,,13
Piracicaba-C4,Filoso et al. (2003),670,343.4,20,28,,70
Piracicaba-C5,Filoso et al. (2003),1283,2902.7,47,10,,43
Piracicaba-C6,Filoso et al. (2003),456,459.7,7,17,,76
Piracicaba-C7,Filoso et al. (2003),2689,2140.9,82,2,,8
