Catchment,Reference,Discharge,Runoff,crop_perc,forest_perc,urban_perc,pasture_perc
Piracicaba-C8,Filoso et al. (2003),3723,2725.5,80,1,16,3
Piracicaba-C9,Filoso et al. (2003),4008,7234.7,74,4,,9
Piratininga-Itaipu,Smith et al. (2003),6,1500,,,,
Pite Älv,NEST data,7699.3,514.1,1,78,,0
Platte at Louisville,USA data,7441.4,33.6,34,9,1,
Platte near Grand Island,USA data,1138.95,7.5,25,13,2,
Po,Provini et al. (1992),45570,615.8,45,,,
Po di Volano,Marchetti and Verna (1992),,,7,,,
Point Wolfe,Clair et al. (1994),129.48,996,,,,
Pond Branch,Groffman et al. (2004),0.12,380,,100,,
Popple,USA data,90.14,248.3,3,61,0,
Popple Creek,Lewis (2002),107.64,299,,,,
Porijõgi,Mander et al. (2000),63,244.2,0,0,,6
Port Phillip Bay,Smith et al. (2003),1293,680.5,,,,
Portneuf,USA data,103.01,67.6,34,11,0,
Porvoonjoki,NEST data,443.3,317,3,78,,0
Potomac at Chain Bridge,USA data,15884.32,529.9,39,54,6,
Prairie creek,USA data,7.07,19.4,92,0,0,
Pregolia,NEST data,2822.1,221.7,64,22,,12
Proserpine,Moss et al. (1992),1400,563.4,6,22,0,71
Prosna,Berendt and Opitz (2000),12.06,2.5,,,,
Pudding,USA data,1489.38,1181.1,58,36,5,
Pyhäjoki,NEST data,1289.7,280.5,15,83,,0
Quebrada El Jobo,Newbold et al. (1995),0.78,1409.1,,70,,30
Quebrada Kathia,Newbold et al. (1995),8.06,3053,,30,,70
Quebrada Marilin,Newbold et al. (1995),0.56,1550,,70,,30
Quebrada Zompopa,Newbold et al. (1995),1.02,2764.9,,70,,30
Racoon,Schilling and Zhang (2004),607,36,76,5,,17
Ragay gulf,Smith et al. (2003),1825,506.9,,,,
Randow,Berendt and Opitz (2000),1.47,2.2,,,,
Räneälven,NEST data,1820.2,300.9,1,58,,15
Rappahannock,van Breemen et al. (2002),1488.24,360,,61,,
Rebel Flar creek,USA data,4.46,21.8,99,0,1,
Recknitz,Berendt and Opitz (2000),3.95,5.9,,,,
Red above Fargo,USA data,2432.09,142,85,6,1,
Red at Grand Forks,USA data,8757.1,131.7,78,9,1,
Red at Halstad,USA data,3538.79,79.1,85,5,1,
Red at Pembina,USA data,6875.98,74.7,80,8,1,
Red Butte creek,Lewis (2002),3.56,198,,,,
Reno,Caporali et al. (1981),61.5,1500,,100,,
Retreat Valley,Nelson et al. (1996),,,,5,,91
Rhine,Caraco and Cole (1999),72150,370,,,,
Rhone,Caraco and Cole (1999),53480,560,,,,
Ría of Vigo,Smith et al. (2003),1000,6410.3,,,,
Riánsares at Riánsares chapel,Alvarez-Cobelas (unpubl.),1.9,11.3,74,16,,0
Riánsares at the bridge of CU-200 road,Alvarez-Cobelas (unpubl.),3.97,20,74,16,,0
Riánsares near Corral de Almaguer,Alvarez-Cobelas (unpubl.),1.85,2.4,89,7,,0
Riánsares near Lillo,Alvarez-Cobelas (unpubl.),3.46,3.9,90,7,,0
Richmond,McKee and Eyre (2000),927.36,345,2,42,,49
Ricklean,NEST data,707,318.9,4,91,,0
Rio Chama,USA data,811.03,101.9,2,78,0,
Río de la Plata estuary,Smith et al. (2003),700000,31818.2,,,,
Rio Grande at El Paso,USA data,635.07,8.2,4,44,2,
Rio Grande at Leesburg Dam,USA data,854.99,11.4,4,46,1,
Rio Grande at Otowi Bridge,USA data,1962.17,69.1,7,57,1,
Rio Grande at San Marcial,USA data,311.47,4.9,4,50,1,
Rio Grande near del Norte,USA data,673.29,198.1,2,62,0,
Rio Grande near Lasauses,USA data,171.47,24.1,14,40,0,
Rio Grande near Lobatos,USA data,335.87,28.3,12,41,0,
Rio Grande near Taos,USA data,911.21,53.9,10,43,1,
Rio Negro,Likens et al. (1977),,,,100,,
Rio Puerco,USA data,233.27,14.8,1,43,0,
Rio-del-Rey system A,Smith et al. (2003),35405,10728.8,,,,
Rito de los Frijoles,USA data,1.65,35,0,97,0,
Rock creek,USA data,91.78,147.3,22,23,2,
Rocky,Clair et al. (1994),340.01,1193,,,,
Rocky branch-A,Goodale et al. (2000),0.15,950,,100,,
Rocky branch-B,Goodale et al. (2000),0.45,1030,,100,,
Rocky branch-C,Goodale et al. (2000),0.83,1280,,100,,
Rocky branch-D,Goodale et al. (2000),0.18,1050,,100,,
Rohden,Skop and Sorensen (1998),22.08,230,80,,,
Ronnë ä,NEST data,440.5,271.3,13,83,,0
Rooster,USA data,37.29,1434.2,0,1,98,
Roseway,Clair et al. (1994),482.13,974,,,,
Ross-Black,Moss et al. (1992),1100,369.1,0,18,3,76
Rough Sike,Likens et al. (1977),,,,100,,
Rubicone,Marchetti and Verna (1992),63.55,332.7,79,,,
Rus near the Virgin chapel,Alvarez-Cobelas (unpubl.),1.66,3.3,87,6,,3
Rush creek,USA data,19.97,289.4,28,5,66,
Ryck,Berendt and Opitz (2000),1.22,5.3,,,,
Saale,Berendt and Opitz (2000),139.66,5.8,,,,
Saco,van Breemen et al. (2002),2250.53,672,,87,,
Saguache creek,USA data,43.06,32.5,1,67,0,
Saint Lawrence,Caraco and Cole (1999),339900,330,,,,
Saint Mary's,Clair et al. (1994),1354.05,1003,,,,
Saint Vrain creek,USA data,187.05,,28,44,9,
Salaca,NEST data,807,283.1,35,47,,9
Salmon,Clair et al. (1994),622.65,593,,,,
Salt,USA data,478.96,217.1,18,51,0,
Salt and Mud Sloughs,USA data,202.59,159,76,0,2,
San Bernardino,Mosello et al. (2001),198.68,,,,,
San Giovanni,Mosello et al. (2001),78.84,,,,,
San Joaquin near Patterson,USA data,660.34,68.2,32,37,2,
San Joaquin near Vernalis,USA data,1478.82,77.7,23,48,3,
San Miguel bay,Smith et al. (2003),5110,5110,,,,
Sand Hollow,USA data,60.09,496.6,93,0,0,
Santa Fe,USA data,14.82,25.1,2,59,13,
Savio,Marchetti and Verna (1992),334.18,415.6,59,,,
Saw Mill,USA data,65.88,1045.7,0,13,86,
Sawmill brook,Wollheim et al. (2005),1.84,449,4,14,72,
Scape Ore Swamp,Lewis (2002),66.23,266,,,,
SCBID Wasteway,USA data,154.62,507,58,0,1,
Scheldt,Berendt and Opitz (2000),149.1,7.1,,,,
Schoharie creek,USA data,445.57,196.6,30,64,2,
Schunter,Berendt and Opitz (2000),1.5,5.1,,,,
Schüss,Berendt and Opitz (2000),5.68,26.4,,,,
Schussen,Berendt and Opitz (2000),12.62,16,,,,
Schuylkill,van Breemen et al. (2002),2392.66,488,,48,,
Seine,Berendt and Opitz (2000),419.25,6.5,,,,
Sense,Berendt and Opitz (2000),8.59,24.2,,,,
Sergipe,Smith et al. (2003),114.98,3484.1,,,,
Severn,Russell et al. (1998),2649,386.7,32,,,60
Shell creek,USA data,149.58,196.3,98,0,0,
Shenandoah,USA data,4109,521.4,40,51,7,
Sheyenne at Lisbon,USA data,479.48,41.2,86,1,0,
Sheyenne near Kindred,USA data,544.79,42,84,1,0,
Shoalwater Bay-Sarina,Moss et al. (1992),3700,328.3,4,22,0,74
Sierra Lake-1,Williams and Melack (1997b),0,352,,,,100
Sierra Lake-2,Williams and Melack (1997b),0,595,,,,100
Siikajoki,NEST data,1683,284.2,15,79,,0
Silverstream,Likens et al. (1977),,,,100,,
Simojoki,NEST data,2459.2,412.1,1,95,,0
Sipsey Fork,Lewis (2002),111.86,470,,,,
Sirppujoki,NEST data,133.6,229,10,79,,0
Skellefte Älv,NEST data,6711,471.3,1,48,,15
Slapton Ley,Johnes (1996),23.9,519.6,20,,,80
Sleepers,USA data,74.4,670.3,28,72,0,
Slide brook,Goodale et al. (2000),2.64,1420,,100,,
Slide creek,Cairns and Lajtha (2005),0.71,890,,100,,
Small catchment at Valdivia,Oyarzun et al. (1998),0.36,2249,,100,,
Snake,USA data,155.55,274.8,91,4,1,
Snake at Flagg Ranch,USA data,350,264.3,0,83,0,
Snake at King Hill,USA data,7141.98,76.8,20,23,1,
Snake creek,USA data,48.49,527.1,16,83,1,
Snake near Blackfoot,USA data,2490.36,78.9,19,45,1,
Snake near Buhl,USA data,2686.33,35.3,21,25,1,
Snake near Minidoka,USA data,4926.58,100.9,23,33,1,
Sniptjärn,Arnheimer et al. (1996),0.22,554,,100,,
Snowy,Victoria data,336,25,20,80,,
Soda creek,Cairns and Lajtha (2005),3.3,1000,,100,,
Söderköpingsan,Berendt and Opitz (2000),4.59,5.2,,,,
Sogod bay,Smith et al. (2003),1095,2737.5,,,,
Solent estuary,Smith et al. (2003),1000,5000,,,,
Solimoes,Lewis et al. (1999),1440000,1200,,100,,
Solmyren,Arnheimer et al. (1996),11.28,410,,100,,
Sonadora,Lewis et al. (1999),6.49,2497,,100,,
Sopchoppy,Fu and Winchester (1994),145,549.2,,80,,
Sope creek,USA data,149.31,1866.4,0,1,98,
Sorsogon bay,Smith et al. (2003),1095,3650,,,,
Sotuélamos creek near Sotuélamos,Alvarez-Cobelas (unpubl.),0.61,15.4,56,24,,0
South San Francisco bay,Smith et al. (2003),456.25,1754.8,,,,
Southern North sea,Smith et al. (2003),190000,633.3,,,,
Spang,Skop and Sorensen (1998),,,80,,,
Spanish Grant drain,USA data,10.16,181.4,97,0,3,
Spuller lake,Lewis et al. (1999),0.79,789,,,,100
Saint Vrain creek,USA data,187.05,73,28,44,9,
Saint Lawrence,Caraco and Cole (1999),339900,330,,,,
Saint Mary's,Clair et al. (1994),1354.05,1003,,,,
South Platte near Kersey,USA data,571.33,,20,38,7,
South Branch Potomac,USA data,2963.32,,22,78,1,
South Fork Palouse,USA data,16.72,,91,5,4,
South Fork (South Branch Potomac),USA data,164.21,,14,86,0,
South Platte at Denver,USA data,302.25,,6,48,6,
South Platte at Henderson,USA data,250.26,,7,44,10,
South Platte at North Platte,USA data,214.34,,36,16,3,
South Platte near Balzac,USA data,208.91,,28,23,4,
Stanislaus,USA data,446.76,155.3,7,71,2,
Stensan,Berendt and Opitz (2000),3.51,12.3,,,,
Stepenitz,Berendt and Opitz (2000),5.4,7.7,,,,
Stormyra,Arnheimer et al. (1996),1.31,336,,100,,
Storsjön,Likens et al. (1977),,,,100,,
Strona,Mosello et al. (2001),28.38,126.7,,,,
Subic bay,Smith et al. (2003),730,2253.1,,,,
Sude,Berendt and Opitz (2000),14.87,6.6,,,,
Sugar creek,USA data,40.07,162.9,95,1,3,
Sumjin estuary,Smith et al. (2003),730,13272.7,,,,
Sundays estuary,Smith et al. (2003),59.13,19710,,,,
Sunshine coast,Moss et al. (1992),2300,350.3,2,41,1,55
Surry,Victoria data,80,258.1,,90,,10
Susquehanna,van Breemen et al. (2002),34182.04,487,,67,,
Suwannee,USA data,13672.62,669.7,31,48,2,
Swale,House et al. (1997),619,424.8,20,40,5,30
Swan-Canning estuary,Smith et al. (2003),1314,39818.2,,,,
Swartkops estuary,Smith et al. (2003),43.07,10767.5,,,,
Szczecin  lagoon,Smith et al. (2003),16100,23435.2,,,,
Tachin,Smith et al. (2003),3467.5,182500,,,,
Tambo,Victoria data,39,41.4,30,70,,
Tapong bay,Smith et al. (2003),36.5,7300,,,,
Tar at Tarboro,USA data,1226.18,213.1,38,50,5,
Tarra,Victoria data,13,60.5,,,,
Tarwin,Victoria data,271,254,,,,
Taughannock creek,Likens et al. (1977),,,,100,,
Taunton,Nixon et al. (1995),938,644.7,,,,
Tavollo,Marchetti and Verna (1992),,,56,,,
Taylor creek,Cairns and Lajtha (2005),1.67,1110,,100,,
Teacapan-Agua Brava-Marismas Nacionales,Smith et al. (2003),5500,3437.5,,,,
Teeressuonoja,Arnheimer et al. (1996),0.21,303,,100,,
Teluk Banten bay,Smith et al. (2003),365,2433.3,,,,
Tempisquito,Newbold et al. (1995),9.3,2915.4,,30,,70
Tempisquito Sur,Newbold et al. (1995),13.02,4186.5,,30,,70
Tenmile,USA data,348.81,699,43,52,3,
Teton,USA data,502.61,219.1,40,38,0,
Thames,Caraco and Cole (1999),1552.2,120,,,,
Tharp's Creek,Williams and Melack (1997b),0.03,219,,100,,
Thukela estuary,Smith et al. (2003),1100.11,1833516.7,,,,
Tiber,Caraco and Cole (1999),7471.25,430,,,,
Ticino,Mosello et al. (2001),2109.76,1305.5,,,,
Toce,Mosello et al. (2001),2327.36,1494.8,,,,
Tokyo bay,Smith et al. (2003),8000,8000,,,,
Tollense,Berendt and Opitz (2000),7.6,4.2,,,,
Tomales bay,Smith et al. (2003),90,5625,,,,
Tommorow,USA data,27.67,242.7,58,31,0,
Torne Älv,NEST data,18542.6,330.2,4,92,,0
Toronja,Lewis et al. (1999),0.28,1750,,100,,
Torrent,Clair et al. (1994),729.46,1169,,,,
Trebel,Berendt and Opitz (2000),5.06,5.1,,,,
Trent,House et al. (1997),2748,334.1,90,10,,
Tresa,Mosello et al. (2001),766.32,1016.3,,,,
Trinity at Romayor,USA data,12115.26,271.5,56,23,8,
Trinity below Dallas,USA data,3488.88,214.4,50,11,14,
Trombetas,Lewis et al. (1999),70200,540,,100,,
Trout creek,Cairns and Lajtha (2005),12.03,1240,,100,,
Truckee at Clark,USA data,255.69,62,2,45,7,
Truckee at Farad,USA data,408.38,169,0,61,5,
Truckee near Nixon,USA data,77.24,16.5,2,41,6,
Truckee near Sparks,USA data,159.14,57.6,0,57,6,
Tsengwen estuary,Smith et al. (2003),73,24333.3,,,,
Tualatin,USA data,1333.51,727.9,35,48,17,
Tucsawhatchee creek,USA data,438.57,1044.2,56,41,2,
Tully-Murray,Moss et al. (1992),5300,1876.1,5,66,0,28
Tuolumne,USA data,297.04,62.3,4,68,3,
Turlock lateral,USA data,38.54,172,86,0,14,
Turnpike creek,USA data,64.72,501.7,30,69,1,
Turtle,USA data,141.52,215.1,96,1,1,
Tusket,Clair et al. (1994),944.81,883,,,,
Tweed,Smith et al. (2003),532,84444.4,,,,
Uecker,Berendt and Opitz (2000),6,2.5,,,,
Ume Älv,NEST data,18574.6,535.8,0,67,,7
Upper Kuparuk,Peterson et al. (1990),250,1748.3,,,,100
Upper Twin creek,Lewis (2002),7.6,245,,,,
Ure,House et al. (1997),698,710.8,,60,,40
Uruguay,Caraco and Cole (1999),122100,330,,,,
Uskelanjoki,NEST data,268,270.8,20,78,,0
Uso,Marchetti and Verna (1992),47.74,320.4,69,,,
Ussuriyskiy bay,Smith et al. (2003),255.5,3406.7,,,,
Vähä-Askanjoki,Arnheimer et al. (1996),7.45,454,,100,,
Valdejudíos near Carrascosa,Alvarez-Cobelas (unpubl).,28.92,,99,0,,1
Valeroso creek,Alvarez-Cobelas (unpubl).,0.17,17.9,21,0,52,20
Valle Smarlacca,Smith et al. (2003),2.56,1277.5,,,,
Vallecito creek,Lewis (2002),126.85,682,,,,
Valparaíso,Alvarez-Cobelas (unpubl.),0.82,5.7,87,12,,0
Van swamp,USA data,15.01,268,5,81,0,
Vantaa,NEST data,614.7,319.7,16,82,,0
Vantaanjoki,Berendt and Opitz (2000),23.6,14,,,,
Vejle,Skop and Sorensen (1998),,,80,,,
Velen,Likens et al. (1977),,,,100,,
Venta,NEST data,2271.9,212.6,75,16,,6
Ventena,Marchetti and Verna (1992),12.4,302.4,45,,,
Verzasca,Mosello et al. (2001),,,,,,
Villa Nova,Groffman et al. (2004),,,8,22,50,
Vils,Berendt and Opitz (2000),6.5,8.6,,,,
Vinemaple creek,Cairns and Lajtha (2005),1.76,1950,,100,,
Vironjoki,NEST data,150.8,411.2,55,33,,11
Viskan,NEST data,1616.2,600.3,8,82,,0
Vistula,NEST data,31764.3,219.2,74,7,,12
Volga,Caraco and Cole (1999),266000,190,,,,
Vouddasbäcken,Arnheimer et al. (1996),19.36,461,,100,,
Walker Branch,Likens et al. (1977),,,,100,,
Wallace,Clair et al. (1994),262.84,882,,,,
Wallensteingraben,Berendt and Opitz (2000),1.19,7.6,,,,
Wallkill,USA data,1257.34,673.8,53,34,10,
Walnut Creek,Tomer et al. (2003),44.37,870,90,,,
Warnow,Berendt and Opitz (2000),13.81,4.4,,,,
Warta,Berendt and Opitz (2000),174.46,3.2,,,,
Werribee,Victoria data,2.6,1.8,67,25,5,
Western cascades,Likens et al. (1977),,,,100,,
West Fork Little,USA data,56.3,,42,57,1,
West Fork Three creek,Cairns and Lajtha (2005),9.17,1910,,100,,
West Fork Trinity,USA data,824.05,,38,16,5,
Wet Bottom creek,Lewis (2002),8.74,94,,,,
Wharfe,House et al. (1997),491,600.2,,70,5,20
White,USA data,836.17,467.1,19,80,1,
White at Hazleton,USA data,9495.12,324.2,69,22,7,
White near Centerton,USA data,2022.85,319.8,78,3,18,
White near Elnora,USA data,3905.37,314.1,70,19,10,
Whiteroek creek,Cairns and Lajtha (2005),5.64,1150,,100,,
Wild Rice,USA data,529.93,220.2,50,37,0,
Willamette at Portland,USA data,32686.67,1129.6,23,70,6,
Wilson inlet,Smith et al. (2003),156,3250,,,,
Wilsons,McKee and Eyre (2000),1204.89,754,1,23,,65
Windrush,Johnes (1996),,,70,5,5,20
Wingan,Victoria data,20,47.6,20,80,,
Winnisook,Lovett et al. (2000),2.16,1084.9,,100,,
Withlacoochee,USA data,3080.5,797.2,56,34,3,
Wolf creek,Cairns and Lajtha (2005),4.66,880,,100,,
Woonasquatucket,Nixon et al. (1995),88,656.7,,,,
WS2 (H.J. Andrews Exp. Forest),Vanderbilt et al. (2002),0.78,1300,,100,,
WS8 (H.J. Andrews Exp. Forest),Vanderbilt et al. (2002),0.03,120,,100,,
WS9 (H.J. Andrews Exp. Forest),Vanderbilt et al. (2002),0.12,1500,,100,,
Wuchuan,Cao et al. (2006),,,100,,,
Yalujiang estuary,Smith et al. (2003),39055,229735.3,,,,
Yangtze,Caraco and Cole (1999),666000,370,,,,
Ybbs,Berendt and Opitz (2000),30.76,26,,,,
Yellow Sea system,Smith et al. (2003),120085,285.9,,,,
Yenisei estuary,Smith et al. (2003),205312.5,10291.4,,,,
Yocum creek,USA data,36.74,274.2,74,24,1,
Young Womans creek,Lewis (2002),64.38,541,,,,
Yukon,Caraco and Cole (1999),193200,230,,,,
Zambezi,Caraco and Cole (1999),125600,80,,,,
Záncara near Fuentelespino de Haro,Alvarez-Cobelas (unpubl.),18.59,35.3,78,14,,2
Záncara near Las Pedroñeras,Alvarez-Cobelas (unpubl.),17.76,18.8,80,13,,2
Záncara near Palomares,Alvarez-Cobelas (unpubl.),5.64,48,65,26,,1
Zarow,Berendt and Opitz (2000),2.69,3.6,,,,
Zealand valley-A,Goodale et al. (2000),1.12,980,,100,,
Zealand valley-B,Goodale et al. (2000),0.04,880,,100,,
Zealand valley-C,Goodale et al. (2000),0.16,950,,100,,
Zollner creek,USA data,37.48,961,99,0,1,