Catchment,Country,Year,ReferenceN,TN,NO3,NH4,DON,PON
Aare Oberhasli,Switzerland,,Berendt and Opitz (2000),,683,,,
Accotink creek,USA,1994,USA data,1757,993,108,,
Adige,Italy,1977,Provini et al. (1992),569,113,,,
Agnes,Australia,2004,Victoria data,508,278,,,
Ähtävänjoki,Finland,2000,NEST data,273,21,26,,
Aire,United Kingdom,1993,House et al. (1997),410,209,,,
Alarconcillo creek,Spain,2003,Alvarez-Cobelas (unpubl.),161,114,,,
Albany,Australia,1994 (1991-2000),McKergow et al. (2003),200,,,,
Alhambra creek,Spain,2003,Alvarez-Cobelas (unpubl.),31,34,,,
Aliakmon,Greece,1997,Voutsa et al. (2001),75,,,,
Alpenrhein,Switzerland,,Berendt and Opitz (2000),,934,,,
Altamaha,USA,1994,USA data,347,128,28,,
Alterälven,Sweden,2000,NEST data,274,9,14,,
Amarguillo near Camuñas,Spain,2003,Alvarez-Cobelas (unpubl.),88,9,42,,
Amarguillo upstream Urda,Spain,2003,Alvarez-Cobelas (unpubl.),90,57,,,
Amazon,Perú-Brazil-Colombia-Venezuela,,Lewis et al. (1999),606,168,31,194,242
Amguema,Russia,,Smith et al. (2003),,2,,,
Ammonoosuc,USA,1994,USA data,244,92,19,,
Amur,Russia,,Smith et al. (2003),,17,,,
Anabar,Nauru,,Smith et al. (2003),,2,,,
Andrews creek,USA,,Lewis (2002),357,9,14,247,58
Androscoggin,USA,,van Breemen et al. (2002),404,,,,
Angaw lagoon,Ghana,,Smith et al. (2003),,4,,,
Ängermanälven,Sweden,2000,NEST data,212,7,6,,
Annan,Australia,,Smith et al. (2003),,3,,,
Apalachicola,USA,,Fu and Winchester (1994),383,132,27,,
Apalachicola bay,USA,,Smith et al. (2003),,45,,,
Apalachicola near Sumatra,USA,1994,USA data,676,366,33,,
Apure,Venezuela,,Lewis et al. (1999),287,41,17,80,154
Argen,Germany,,Berendt and Opitz (2000),,3062,,,
Arno,Italy,,Smith et al. (2003),,122,,,
Ätran,Sweden,2000,NEST data,706,83,35,,
Aulencia at Guadarrama junction,Spain,2002,Alvarez-Cobelas (unpubl).,1648,852,523,,
Aulencia downstream Valmayor reservoir,Spain,2002,Alvarez-Cobelas (unpubl).,184,26,2,,
Aulencia near Valdemorillo,Spain,2002,Alvarez-Cobelas (unpubl).,492,201,21,,
Auli,Norway,1994 (1991-1994),Høyas et al. (1997),2650,,,,
Aurajoki,Finland,2000,NEST data,1208,161,24,,
Avon,United Kingdom,1995,Russell et al. (1998),2363,,,,
Aycocks creek,USA,1994,USA data,500,326,17,,
Azuer at Vallermoso reservoir,Spain,2003,Alvarez-Cobelas (unpubl.),77,87,,,
Azuer near Carrizosa,Spain,2003,Alvarez-Cobelas (unpubl.),748,607,,,
Azuer near La Solana,Spain,2003,Alvarez-Cobelas (unpubl.),44,42,,,
Bachman Run,USA,1994,USA data,11051,10645,65,,
Bahía de Altata-Ensenada del Pabellón,Mexico,,Smith et al. (2003),,29,,,
Bahía Nueva,Argentina,,Smith et al. (2003),,31,,,
Baisman Run,USA,2000 (1999-2001),Groffman et al. (2004),720,700,,,
Balsas,Mexico,,Smith et al. (2003),,17,,,
Ban Pakong,Thailand,,Smith et al. (2003),,8,,,
Bandon bay,Thailand,,Smith et al. (2003),,45,,,
Bangpakong estuary,Thailand,,Smith et al. (2003),,23,,,
Baptiste lake-A1,Canada,1995,Cooke and Prepas (1998),,29,1,,
Baptiste lake-A2,Canada,1995,Cooke and Prepas (1998),,4,1,,
Baptiste lake-F1,Canada,1995,Cooke and Prepas (1998),,3,3,,
Baptiste lake-F2,Canada,1995,Cooke and Prepas (1998),,1,204,,
Bardello,Italy,1995,Mosello et al. (2001),2310,1414,252,,
Barito,Sweden,,Smith et al. (2003),,37,,,
Barringer creek,USA,1999-2001,Cairns and Lajtha (2005),,303,10,46,
Barron,Australia,1992,Moss et al. (1992),300,,,,
Barthe,France,,Berendt and Opitz (2000),,1918,,,
Bear creek,USA,1994,USA data,1148,966,41,,
Bedias creek,USA,1994,USA data,84,27,8,,
Bedija at Rozalén,Spain,2003,Alvarez-Cobelas (unpubl.),584,493,13,,
Bedija near Horcajo de Santiago,Spain,2003,Alvarez-Cobelas (unpubl.),83,91,,,
Bellinger,Australia,,Smith et al. (2003),,16,,,
Bemm,Australia,2004,Victoria data,33,14,,,
Bevano,Italy,,Marchetti and Verna (1992),2812,,,,
Big Lost,USA,1994,USA data,21,5,2,,
Big Sandy creek,USA,1994,USA data,175,41,20,,
Big Walnut creek,USA,1994,USA data,326,275,8,,
Birkenes,Norway,1975,Likens et al. (1977),220,,,,
Birs,Switzerland,,Berendt and Opitz (2000),,1542,,,
Biscuit brook,USA,1995,Lovett et al. (2000),398,77,,,
Black,USA,1994,USA data,520,150,42,,
Blackstone,USA,,Nixon et al. (1995),1500,687,517,343,57
Blackwater,USA,1994,USA data,212,58,15,,
Bobr,Czech Republic-Poland,,Berendt and Opitz (2000),,320,,,
Bobs creek,USA,1994,USA data,497,390,18,,
Boesio,Italy,1995,Mosello et al. (2001),4550,2716,792,,
Bois de Sioux,USA,1994,USA data,244,69,47,,
Boston harbor,USA,,Smith et al. (2003),,1703,,,
Bothnian bay,Sweden-Finland,,Smith et al. (2003),,19,,,
Bothnian sea,Sweden-Finland,,Smith et al. (2003),,83,,,
Botorpsströmmen,Sweden,2000,NEST data,125,7,2,,
Braço do Mota,Brazil,1990,Williams and Melack (1997a),431,60,18,287,70
Brantas,Java,,Smith et al. (2003),,347,,,
Bregenzerach,Austria,,Berendt and Opitz (2000),,1828,,,
Brisbane,Australia,1992,Moss et al. (1992),170,31,,,
Broad brook,USA,1994,USA data,3750,2996,254,,
Broadribb,Australia,2004,Victoria data,20,8,,,
Broken,Australia,2004,Victoria data,9,,,,
Brunswick,Australia,,Smith et al. (2003),,13,,,
Buffalo near Boxley,USA,1994,USA data,84,18,8,,
Buffalo near St. Joe,USA,1994,USA data,170,57,15,,
Bug,Ukraine,,Smith et al. (2003),,7,,,
Bullfrog creek,USA,1994,USA data,1196,358,104,,
Bungawalbin,Australia,1995,McKee and Eyre (2000),220,,,,
Burdekin-Haughton,Australia,1992,Moss et al. (1992),100,,,,
Burnett-Kolan,Australia,1992,Moss et al. (1992),90,,,,
Buskbäcken,Sweden,,Arnheimer et al. (1996),18,18,,,
Caboolture,Australia,,Smith et al. (2003),,46,,,
Cache Creek,USA,,Lewis (2002),220,11,41,99,42
Cache la Poudre,USA,1994,USA data,18,5,3,,
Calauag bay,Philippines,,Smith et al. (2003),,120,,,
Calder,United Kingdom,1993,House et al. (1997),,3403,,,
Camboriu estuary,Brazil,,Smith et al. (2003),,124,,,
Cameroon estuarine system,Cameroon,,Smith et al. (2003),,21,,,
Campaspe,Australia,2004,Victoria data,,0.02,,,
Canajoharie creek,USA,1994,USA data,418,265,19,,
Cañamares near Villahermosa,Spain,2003,Alvarez-Cobelas (unpubl.),298,139,,,
Candiano,Italy,,Marchetti and Verna (1992),3293,,,,
Cannobino,Italy,1995,Mosello et al. (2001),966,812,18,,
Caribuou Poker creek-C2,USA,2003,Jones et al. (2005),,100,,50,
Caribuou Poker creek-C3,USA,2003,Jones et al. (2005),,60,,70,
Caribuou Poker creek-C4,USA,2003,Jones et al. (2005),,120,,70,
Carigara bay,Philippines,,Smith et al. (2003),,290,,,
Carmen-Machona lagoons,Mexico,,Smith et al. (2003),,10,,,
Carnation Creek,USA,1975,Likens et al. (1977),110,,,,
Caroní,Venezuela,,Lewis et al. (1999),517,,78,235,75
Carretas-Pereyra,Mexico,,Smith et al. (2003),,10,,,
Carroll Park,USA,2000 (1999-2001),Groffman et al. (2004),820,510,,,
Carson near Carson City,USA,1994,USA data,23,3,1,,
Carson near Fort Churchill,USA,1994,USA data,2,,,,
Carter creek,USA,2002,Wollheim et al. (2005),,4,,73,
Castle Creek,USA,,Lewis (2002),19,1,1,10,2
Catoctin creek,USA,1994,USA data,1412,1030,55,,
Cau Hai lagoon,Vietnam,,Smith et al. (2003),,1371,,,
Caura,Venezuela,,Lewis et al. (1999),998,,114,400,364
Cedar river,USA,1975,Likens et al. (1977),60,,,,
Cedar Run,USA,1994,USA data,2560,2410,23,,
Center creek,USA,1994,USA data,927,879,8,,
Chambers creek,USA,1994,USA data,445,317,13,,
Chang Jiang,China,,Smith et al. (2003),,91,,,
Changjiang estuary,China,,Smith et al. (2003),,184,,,
Chantuto-Panzacola,Mexico,,Smith et al. (2003),,39,,,
Chao Phraya estuary,Thailand,,Smith et al. (2003),,16,,,
Chao Phraya,Thailand,,Smith et al. (2003),,10,,,
Charles,USA,,van Breemen et al. (2002),1756,,,,
Chattahochee near Norcross,USA,1994,USA data,334,200,39,,
Chattahochee near Whitesburg,USA,1994,USA data,1153,828,101,,
Cherry creek,USA,1994,USA data,2145,1427,137,,
Chesapeake bay,USA,,Smith et al. (2003),,114,,,
Chester,USA,2000,Norton and Fisher (2000),1100,,,,
Chicod creek,USA,1994,USA data,347,144,94,,
Chiku lagoon,Taiwan,,Smith et al. (2003),,1848,,,
Chivero,Zimbabwe,2000,Nhapi et al. (2002),1040,,,,
Choptank,USA,2000,Norton and Fisher (2000),1000,,,,
Churchill,Canada,,Smith et al. (2003),,2,,,
Cienaga Grande de Santa Marta,Colombia,,Smith et al. (2003),,16,,,
Cimanuk,Indonesia,,Smith et al. (2003),,160,,,
Citanduy,Indonesia,,Smith et al. (2003),,112,,,
Citarum,Indonesia,,Smith et al. (2003),,2220,,,
Clam Harbour,Canada,1983-1989,Clair et al. (1994),,3,,,
Clarence,Australia,,Smith et al. (2003),,9,,,
Claverack creek,USA,1994,USA data,840,694,27,,
Clear creek,USA,1994,USA data,58,28,13,,
Clifty creek,USA,1994,USA data,169,67,10,,
Coastal Richmond,Australia,1995,McKee and Eyre (2000),4758,3937,222,,
Columbia,USA,,Smith et al. (2003),62,,,,
Combined Mekong sites 26 31,Vietnam-Cambodia-Laos,,Smith et al. (2003),,27,,,
Combined Pearl river sites 1 3 4,China,,Smith et al. (2003),,95,,,
Conca,Italy,,Marchetti and Verna (1992),1204,,,,
Conceição lagoon,Brazil,,Smith et al. (2003),,8,,,
Conejos creek,USA,1994,USA data,18,3,2,,
Congo (Zaire) estuary,Zaire,,Smith et al. (2003),,36,,,
Connecticut,USA,,van Breemen et al. (2002),538,,,,
Connecticut at Thompsonville,USA,1994,USA data,403,187,116,,
Conococheague creek,USA,1994,USA data,3170,2789,58,,
Contentnea,USA,1994,USA data,373,205,31,,
Coppename,Surinam,,Smith et al. (2003),,6,,,
Córcoles near Munera,Spain,2003,Alvarez-Cobelas (unpubl.),202,145,1,,
Coshocton,USA,1975,Likens et al. (1977),250,,,,
Crab creek Lateral,USA,1994,USA data,1140,1054,12,,
Crab creek near Beverly,USA,1994,USA data,562,455,7,,
Crab creek near Ritzville,USA,1994,USA data,28,21,1,,
Cumberland,Australia,2004,Victoria data,348,129,,,
Curdies,Australia,2004,Victoria data,341,103,,,
Curonian lagoon,Lithuania,,Smith et al. (2003),,24,,,
Curtis Coast,Australia,1992,Moss et al. (1992),190,,,,
Daintree,Australia,,Smith et al. (2003),,6,,,
Dal,Norway,1993 (1991-1994),Høyas et al. (1997),1450,,,,
Dalälven,Sweden,2000,NEST data,254,15,8,,
Danish watershed-130011,Denmark,1993,Andersen et al. (2001),1700,,,,
Danish watershed-160030,Denmark,1993,Andersen et al. (2001),1800,,,,
Danish watershed-210072,Denmark,1993,Andersen et al. (2001),1500,,,,
Danish watershed-210752,Denmark,1993,Andersen et al. (2001),2600,,,,
Danish watershed-210759,Denmark,1993,Andersen et al. (2001),2600,,,,
Danish watershed-210803,Denmark,1993,Andersen et al. (2001),1800,,,,
Danish watershed-210872,Denmark,1993,Andersen et al. (2001),3600,,,,
Danish watershed-220043,Denmark,1993,Andersen et al. (2001),2800,,,,
Danish watershed-350011,Denmark,1993,Andersen et al. (2001),3200,,,,
Danish watershed-360012,Denmark,1993,Andersen et al. (2001),2500,,,,
Danish watershed-470033,Denmark,1993,Andersen et al. (2001),3000,,,,
Danish watershed-480011,Denmark,1993,Andersen et al. (2001),900,,,,
Danish watershed-520033,Denmark,1993,Andersen et al. (2001),1200,,,,
Danish watershed-570044,Denmark,1993,Andersen et al. (2001),3500,,,,
Danish watershed-570063,Denmark,1993,Andersen et al. (2001),3800,,,,
Danish watershed-580019,Denmark,1993,Andersen et al. (2001),3000,,,,
Danish watershed-620022,Denmark,1993,Andersen et al. (2001),2600,,,,
Däntersta,Sweden,,Arnheimer et al. (1996),353,14,,,
Danube,Germany-Austria-Serbia-Hungria-Roumania,,Smith et al. (2003),153,,,,
Dart,United Kingdom,1995,Russell et al. (1998),3503,,,,
Daugava,Latvia,2000,NEST data,371,44,17,,
Daule,Ecuador,,Smith et al. (2003),,114,,,
Davao gulf,Philippines,,Smith et al. (2003),,188,,,
Dead Run,USA,1999 (1999-2001),Groffman et al. (2004),550,300,,,
Delängersän,Sweden,2000,NEST data,202,15,4,,
Delaware,USA,,van Breemen et al. (2002),518,,,,
Derwent,United Kingdom,1993,House et al. (1997),,2545,,,
Destra Reno,Italy,,Marchetti and Verna (1992),2808,,,,
Devils Cradle creek,USA,1994,USA data,468,190,47,,
Dnepr,Ukraine-Russia,,Smith et al. (2003),,5,,,
Dnestr,Ukraine-Russia,,Smith et al. (2003),,34,,,
Dnieper-Bug,Ukraine-Russia,,Smith et al. (2003),,42,,,
Dniester,Ukraine-Russia,,Smith et al. (2003),,54,,,
Dokai bay,Japan,,Smith et al. (2003),,3590,,,
Don,Australia,1992,Moss et al. (1992),,3034,,,
Don,Russia,,Smith et al. (2003),230,,,,
Don,United Kingdom,1993,House et al. (1997),,4,,,
Dousinbury creek,USA,1994,USA data,44,28,2,,
Drau,Austria,,Berendt and Opitz (2000),,764,,,
Duck creek,USA,1994,USA data,288,157,10,,
Dunk,Canada,1983-1989,Clair et al. (1994),,88,,,
East Fork Carson,USA,1994,USA data,46,9,5,,
East Fork Trinity,USA,1994,USA data,381,237,16,,
East Fork White,USA,1994,USA data,786,610,27,,
East Mahantango creek,USA,1994,USA data,4092,3729,44,,
Eagle,Canada,1983-1989,Clair et al. (1994),,1,,,
East,USA,1994,USA data,1220,648,56,,
East China sea,China,,Smith et al. (2003),,49,,,
EL 68 D Wasteway,USA,1994,USA data,1710,1478,32,,
El Soto creek,Spain,2002,Alvarez-Cobelas (unpubl).,13515,1663,9509,,
El Villar creek,Spain,2002,Alvarez-Cobelas (unpubl).,5663,3667,5729,,
ELA,Canada,1975,Likens et al. (1977),90,,,,
Elde,Germany,,Berendt and Opitz (2000),,244,,,
Elder creek,USA,,Lewis (2002),411,23,46,183,90
Elephant head,USA,1997,Goodale et al. (2000),,9,10,140,
Elk,USA,1994,USA data,606,510,15,,
Elkhorn,USA,1994,USA data,612,358,32,,
Emän,Sweden,2000,NEST data,172,16,4,,
Emerald lake,USA,,Lewis et al. (1999),,56,,,
Encampment river,USA,,Lewis (2002),375,10,42,209,88
Era,Italy,1979,Caporali et al. (1981),1565,1009,31,,497
Erno,Italy,1995,Mosello et al. (2001),1834,1638,18,,
Esopus creek,USA,1994,USA data,355,154,26,,
Esquatzel Diversion Channel,USA,1994,USA data,297,261,4,,
Estero de Punta Banda,Mexico,,Smith et al. (2003),,8,,,
Eurajoki,Finland,2000,NEST data,805,102,68,,
Exe,United Kingdom,1995,Russell et al. (1998),2438,,,,
Falcon Nile creek,USA,1999-2001,Cairns and Lajtha (2005),,15,14,23,
Fall Kill,USA,1994,USA data,339,192,22,,
Falling creek,USA,,Lewis (2002),111,6,21,49,21
Fanno creek,USA,1994,USA data,1852,1080,130,,
Filtering Sun brook,USA,1999-2001,Cairns and Lajtha (2005),,247,5,34,
Fitzroy,Australia,1992,Moss et al. (1992),70,,,,
Fiumi Uniti,Italy,,Marchetti and Verna (1992),1634,,,,
Fly River estuary,New Guinea,,Smith et al. (2003),,38,,,
Formarksän,Sweden,2000,NEST data,199,10,3,,
Four Mile creek,USA,1996 (1994-1998),Vanni et al. (2001),8140,6819,92,,736
Fox,USA,1994,USA data,380,98,44,,
Franklin,Australia,2004,Victoria data,480,279,,,
Frenchman Hills wasteway,USA,1994,USA data,2640,2340,23,,
Gales creek,USA,1994,USA data,3582,1341,118,,
Gambia,Senegal-Guinea Bissau-Gambia,,Lewis et al. (1999),126,,,,15
Ganges,India,,Caraco and Cole (1999),198,,,,
Garonne,France,1980,Probst (1985),727,,,,
Gauja,Latvia,2000,NEST data,462,64,30,,
Gavleän,Sweden,2000,NEST data,306,21,16,,
Gazi Bay mangrove creek,Kenya,,Smith et al. (2003),,14,,,
Gellibrand,Australia,2004,Victoria data,296,99,,,
Genoa,Australia,2004,Victoria data,4,,,,
George's Gorge-B,USA,1997,Goodale et al. (2000),,5,10,70,
Gibbs brook-A,USA,1997,Goodale et al. (2000),,14,10,90,
Gibbs brook-B,USA,1997,Goodale et al. (2000),,11,10,80,
Gibbs brook-D,USA,1997,Goodale et al. (2000),,29,10,70,
GideÄlven,Sweden,2000,NEST data,220,7,6,,
Gigüela near Herencia,Spain,2003,Alvarez-Cobelas (unpubl.),35,37,1,,
Gigüela near Palomares,Spain,2003,Alvarez-Cobelas (unpubl.),312,335,3,,
Gigüela near Pozorrubio,Spain,2003,Alvarez-Cobelas (unpubl.),295,237,3,,
Gigüela near San Isidro chapel,Spain,2003,Alvarez-Cobelas (unpubl.),304,282,1,,
Gigüela near Villafranca,Spain,2003,Alvarez-Cobelas (unpubl.),169,95,1,,
Gigüela near Villarrubia de los Ojos,Spain,2003,Alvarez-Cobelas (unpubl.),5,4,,,
Giona,Italy,1995,Mosello et al. (2001),1316,1176,18,,
Gjern,Denmark,1995,Kronvang et al. (1999),1539,,,,
Glama,Norway,,Caraco and Cole (1999),179,,,,
Glen Boulder-B,USA,1997,Goodale et al. (2000),,47,10,110,
Glen Boulder-C,USA,1997,Goodale et al. (2000),,41,10,80,
Glen Boulder-D,USA,1997,Goodale et al. (2000),,27,10,80,
Glenelg,Australia,2004,Victoria data,27,1,,,
Glyndon,USA,2000 (1999-2001),Groffman et al. (2004),680,570,,,
Gold Coast,Australia,1992,Moss et al. (1992),380,,,,
Göta Älv,Sweden,2000,NEST data,346,56,7,,
Goulburn,Australia,2004,Victoria data,,,,,
Green,USA,1994,USA data,193,61,17,,
Grejs,Denmark,,Skop and Sorensen (1998),2400,,,,
Guadarrama,Spain,2002,Alvarez et al. (2003),600,,,,
Guadarrama at Los Molinos,Spain,2002,Alvarez-Cobelas (unpubl).,3933,857,28,,
Guadarrama at Villalba,Spain,2002,Alvarez-Cobelas (unpubl).,5267,1320,127,,
Guadarrama near Batres,Spain,2002,Alvarez-Cobelas (unpubl).,1483,953,1176,,
Guadarrama near Brunete,Spain,2002,Alvarez-Cobelas (unpubl).,961,572,268,,
Guadarrama near Majadahonda,Spain,2002,Alvarez-Cobelas (unpubl).,1155,628,303,,
Guadiana at La Cubeta,Spain,2003,Alvarez-Cobelas (unpubl.),209,184,1,,
Guadiana at La Esclusa bridge,Spain,2003,Alvarez-Cobelas (unpubl.),131,129,,,
Guadiana at Vado Ancho,Spain,2003,Alvarez-Cobelas (unpubl.),18,15,,,
Guadiana downstream San Pedra lake,Spain,2003,Alvarez-Cobelas (unpubl.),152,165,,,
Guadiana downstream Tomilla lake,Spain,2003,Alvarez-Cobelas (unpubl.),298,258,,,
