Catchment,Country,Year,ReferenceN,TN,NO3,NH4,DON,PON
Guaviare,Colombia,,Lewis et al. (1999),,94,40,,
Guayas River estuary,Ecuador,,Smith et al. (2003),,37,,,
Gudena,Denmark,,Berendt and Opitz (2000),,1068,,,
Gulf of Arauco,Chile,,Smith et al. (2003),,36,,,
Gulf of Gdansk,Poland,,Smith et al. (2003),,80,,,
Gulf of Lions,France,,Smith et al. (2003),,189,,,
Gulf of Nicoya,Costa Rica,,Smith et al. (2003),,8,,,
Gulf of Riga,Estonia-Latvia,,Smith et al. (2003),,110,,,
Gürbe,Switzerland,,Berendt and Opitz (2000),,2756,,,
Gwynnbrook,USA,2000 (1999-2001),Groffman et al. (2004),740,680,,,
Hakata bay,Japan,,Smith et al. (2003),,1702,,,
Hale brook,USA,1997,Goodale et al. (2000),,23,10,40,
Hastings,Australia,,Smith et al. (2003),,27,,,
Hauraki Gulf,New Zealand,,Smith et al. (2003),,45,,,
Havel,Germany,,Berendt and Opitz (2000),,382,,,
Hawkesbury-Nepean,Australia,,Smith et al. (2003),,6,,,
Helge ä,Sweden,2000,NEST data,451,62,11,,
Henrys Fork,USA,1994,USA data,66,33,5,,
Hensley creek,USA,1999-2001,Cairns and Lajtha (2005),,16,5,28,
Herbert,Australia,1992,Moss et al. (1992),280,,,,
Hidden stream,USA,1999-2001,Cairns and Lajtha (2005),,11,9,47,
Hockanum,USA,1994,USA data,2059,1518,305,,
Hojen,Denmark,,Skop and Sorensen (1998),3100,,,,
Hoosic,USA,1994,USA data,370,239,30,,
Hopkins,Australia,2004,Victoria data,44,7,,,
Housatonic,USA,1994,USA data,585,371,31,,
Høyjord,Norway,1994 (1991-1994),Høyas et al. (1997),4870,,,,
Huanghe,China,,Caraco and Cole (1999),276,,,,
Hubbard brook,USA,1975,Likens et al. (1977),400,,,,
Hudson,USA,,Caraco and Cole (1999),356,,,,
Hudson  at Waterford,USA,1994,USA data,489,243,80,,
Hudson near Lake Luzerne,USA,1994,USA data,285,120,24,,
Huhtisuonoja,Finland,,Arnheimer et al. (1996),168,26,33,,
Hulubäcken,Sweden,,Arnheimer et al. (1996),23,23,24,,
Hunte,Canada,,Berendt and Opitz (2000),,758,,,
Husted creek,USA,1999-2001,Cairns and Lajtha (2005),,38,5,36,
Icacos,Brazil,,Lewis et al. (1999),980,254,87,479,180
Icacos,Brazil,1984 (1983-1985),McDowell and Asbury (1994),870,238,62,450,120
IIjoki,Finland,2000,NEST data,206,7,5,,
Ill,France,,Berendt and Opitz (2000),,1443,,,
Illinois,USA,1994,USA data,895,764,15,,
Indalsälven,Sweden,2000,NEST data,256,16,7,,
Indian,Canada,1983-1989,Clair et al. (1994),,2,,,
Inn,Switzerland,,Berendt and Opitz (2000),,1064,,,
Inner Thermaikos gulf,Greece,,Smith et al. (2003),,43,,,
Irish sea,Ireland,,Smith et al. (2003),,697,,,
Ise bay,Japan,,Smith et al. (2003),,1447,,,
Isle Morts,Canada,1983-1989,Clair et al. (1994),,6,,,
Isojoki,Finland,2000,NEST data,533,51,30,,
Jacks Fork,USA,1994,USA data,348,147,23,,
James,USA,,van Breemen et al. (2002),314,,,,
Japurá,Colombia,,Lewis et al. (1999),860,204,,184,244
Jardine,Australia,,Smith et al. (2003),,3,,,
Jiulong bay,China,,Smith et al. (2003),,164,,,
Johnstone,Australia,1992,Moss et al. (1992),1400,,,,
Jualón near Palomares,Spain,2003,Alvarez-Cobelas (unpubl.),364,438,1,,
Juruá,Brazil,,Lewis et al. (1999),445,182,,121,144
Kalajoji,Finland,2000,NEST data,766,95,34,,
Kalix Älv,Sweden,2000,NEST data,297,11,15,,
Kander-Simme,Switzerland,,Berendt and Opitz (2000),,730,,,
Kaneohe bay,USA,,Smith et al. (2003),,629,,,
Karvianjoki,Finland,2000,NEST data,282,24,49,,
Kasari,Estonia,2000,NEST data,804,123,4,,
Kavlingean,Denmark,1988,Krug (1993),1610,,,,
Kazan and Black,Russia,,Caraco and Cole (1999),3,,,,
Keila,Estonia,2000,NEST data,1650,286,36,,
Kelley,Canada,1983-1989,Clair et al. (1994),,2,,,
Kemijoki,Finland,2000,NEST data,167,6,6,,
Kennebec,USA,,van Breemen et al. (2002),333,,,,
Kessinger ditch,USA,1994,USA data,954,807,38,,
Kiamichi River,USA,,Lewis (2002),381,14,40,247,41
Kiewa,Australia,2004,Victoria data,8,4,,,
Kiiminginjoki,Finland,2000,NEST data,267,11,9,,
Kilaan,Sweden,,Berendt and Opitz (2000),,255,,,
Kings,USA,1994,USA data,343,205,18,,
Kishacoquikkas creek,USA,1994,USA data,5385,5075,42,,
Kiskonji-Perniönjoki,Finland,2000,NEST data,471,58,8,,
Knysna estuary,South Africa,,Smith et al. (2003),,4,,,
Koivupuro,Finland,,Arnheimer et al. (1996),106,3,44,,
Kokemäenjoki,Finland,2000,NEST data,566,72,23,,
Koskenkylänjoki,Finland,2000,NEST data,865,140,14,,
Krems,Austria,,Berendt and Opitz (2000),,2500,,,
Kromme estuary,South Africa,,Smith et al. (2003),,0.23,,,
Kuala Terengganu estuary,Malaysia,,Smith et al. (2003),,104,,,
Kuivajoki,Finland,2000,NEST data,494,21,17,,
Kullarna,Sweden,,Arnheimer et al. (1996),202,30,26,,
Kuokkel,Sweden,1975,Likens et al. (1977),97,,,,
Kymijoki,Finland,2000,NEST data,141,12,6,,
Kyrönjoki,Finland,2000,NEST data,1096,145,66,,
La Have,Canada,1983-1989,Clair et al. (1994),,2,,,
La Peralera creek,Spain,2002,Alvarez-Cobelas (unpubl).,3206,1857,1577,,
La Solana creek,Spain,2002,Alvarez-Cobelas (unpubl).,106,65,39,,
La Torre creek,Spain,2002,Alvarez-Cobelas (unpubl).,5053,1261,2958,,
La Trobe,Australia,2004,Victoria data,,55,,,
La Vega creek,Spain,2002,Alvarez-Cobelas (unpubl).,1101,435,647,,
Lafayette brook-A,USA,1997,Goodale et al. (2000),,45,10,90,
Lafayette brook-B,USA,1997,Goodale et al. (2000),,41,10,80,
Lafayette creek,USA,1994,USA data,721,117,83,,
Lagan,Sweden,2000,NEST data,363,31,11,,
Lagos lagoon,Nigeria,,Smith et al. (2003),,68,,,
Laguna de Términos,Mexico,,Smith et al. (2003),,62,,,
Laihianjoki,Finland,2000,NEST data,684,56,246,,
Lake Alimini Grande,Italy,,Smith et al. (2003),,4,,,
Lake Baiyangdian,China,,Yan et al. (2005),600,,,,
Lake Taihu,China,,Yan et al. (2005),1470,,,,
Lamone,Italy,,Marchetti and Verna (1992),1437,,,,
Langete,Switzerland,,Berendt and Opitz (2000),,3150,,,
Laptev Sea shelf,Russia,,Smith et al. (2003),,1,,,
Lapuanjoki,Finland,2000,NEST data,814,108,79,,
Las Vegas Wash near Henderson,USA,1994,USA data,627,115,535,,
Las Vegas Wash near Las Vegas,USA,1994,USA data,26,19,1,,
Lawless,USA,1989,Nelson et al. (1996),660,,,,
Leitha,Austria,,Berendt and Opitz (2000),,761,,,
Lepreau,Canada,1983-1989,Clair et al. (1994),,3,,,
Lestijoki,Finland,2000,NEST data,470,46,27,,
Lielupe,Latvia,2000,NEST data,695,104,45,,
Lilla Tivsjön,Sweden,,Arnheimer et al. (1996),24,24,,,
Lime creek,USA,1994,USA data,1011,519,58,,
Lincoln creek,USA,1994,USA data,371,173,57,,
Lind Coulee,USA,1994,USA data,382,341,6,,
Lingayen gulf,Philippines,,Smith et al. (2003),,341,,,
Liscomb,Canada,1983-1989,Clair et al. (1994),,2,,,
Lisha Kill,USA,1994,USA data,186,100,21,,
Little,Australia,2004,Victoria data,1,,,,
Little,USA,1994,USA data,373,67,31,,
Little Abiqua creek,USA,1994,USA data,1481,1058,63,,
Little Boulder creek,USA,1999-2001,Cairns and Lajtha (2005),,169,9,46,
Little Buck creek,USA,1994,USA data,206,138,11,,
Little Four Mile creek,USA,1996 (1994-1998),Vanni et al. (2001),8750,7497,80,,438
Little Pool creek,USA,1999-2001,Cairns and Lajtha (2005),,9,4,20,
Little Wildcat brook-A,USA,1997,Goodale et al. (2000),,5,10,70,
Little Wildcat brook-B,USA,1997,Goodale et al. (2000),,5,10,50,
Little Yarra,Australia,,Campbell (1978),,0.02,,,
Ljungan,Sweden,2000,NEST data,171,8,5,,
Ljungbyän,Sweden,2000,NEST data,306,38,4,,
Ljusnan,Sweden,2000,NEST data,217,9,8,,
Log creek,USA,1986 (1984-1993),Williams and Melack (1997b),,0.23,,,
Logan,Australia,,Smith et al. (2003),,16,,,
Lögdeälven,Sweden,2000,NEST data,212,6,17,,
Loire,France,,Berendt and Opitz (2000),,690,,,
Lonetree creek at Carr,USA,1994,USA data,1,0.25,0,,
Lonetree creek near Greeley,USA,1994,USA data,78,62,4,,
Longbow creek,USA,1999-2001,Cairns and Lajtha (2005),,27,3,13,
Los Combos creek,Spain,2002,Alvarez-Cobelas (unpubl.),20630,2992,12709,,
Lost,USA,1994,USA data,1422,1356,8,,
Lost pond-A,USA,1997,Goodale et al. (2000),,11,10,100,
Lost pond-B,USA,1997,Goodale et al. (2000),,5,10,100,
Lough Hyne,Ireland,,Smith et al. (2003),,30,,,
Loup,USA,1994,USA data,77,34,4,,
Lule Älv,Sweden,2000,NEST data,197,5,10,,
Luleälven estuary,Sweden,,Smith et al. (2003),,5,,,
Lütschine,Switzerland,,Berendt and Opitz (2000),,702,,,
Lyckebyän,Sweden,2000,NEST data,253,15,5,,
Mackenzie,USA,,Caraco and Cole (1999),12,,,,
Macleay,Australia,,Smith et al. (2003),,14,,,
Madeira,Brazil,,Lewis et al. (1999),463,130,,130,203
Magdalena,Colombia,,Caraco and Cole (1999),235,,,,
Maggia,Italy,1995,Mosello et al. (2001),1078,910,18,,
Mahanadi estuary,India,,Smith et al. (2003),,9,,,
Main,Germany,,Berendt and Opitz (2000),,1902,,,
Malad,USA,1994,USA data,8,4,,,
Mälaren,Sweden,,Berendt and Opitz (2000),,13,,,
Malindi bay,Kenya,,Smith et al. (2003),,0.32,,,
Mamberamo estuary,Indonesia,,Smith et al. (2003),,8,,,
Mandovi bay,India,,Smith et al. (2003),,48,,,
Manguaba,Brazil,,Smith et al. (2003),,12,,,
Manila bay,Philippines,,Smith et al. (2003),,301,,,
Manning,Australia,,Smith et al. (2003),,6,,,
Mäntsäläm,Finland,2000,NEST data,3494,601,83,,
Manukau Harbour,New Zealand,,Smith et al. (2003),,643,,,
Maple creek,USA,1994,USA data,1589,1116,61,,
Marano,Italy,,Marchetti and Verna (1992),5068,,,,
Marecchia,Italy,,Marchetti and Verna (1992),1707,,,,
Maricá-Guarapina,Brazil,,Smith et al. (2003),,35,,,
Marshall's Branch,USA,1996 (1994-1998),Vanni et al. (2001),4160,4155,86,,667
Mary,Australia,1992,Moss et al. (1992),270,,,,
McDonogh,USA,2000 (1999-2001),Groffman et al. (2004),1640,447,,,
Mecoacan lagoon,Mexico,,Smith et al. (2003),,10,,,
Medway,Canada,1983-1989,Clair et al. (1994),,1,,,
Meilin,China,2002,Gao et al. (2004),1050,,,,
Mekong,Cambodia-Laos-Vietnam,,Caraco and Cole (1999),144,,,,
Melk,Austria,,Berendt and Opitz (2000),,734,,,
Melo,Italy,,Marchetti and Verna (1992),1824,,,,
Menard creek,USA,1994,USA data,156,28,12,,
Menominee,USA,1994,USA data,139,32,10,,
Merced,USA,1994,USA data,106,83,7,,
Merikarvi,Finland,2000,NEST data,621,45,26,,
Merkedam,Norway,1994 (1992-1994),Høyas et al. (1997),1130,,,,
Merrimack,USA,,van Breemen et al. (2002),499,,,,
Merriman,Australia,,Victoria data,14,1,,,
Mersey,Canada,2004,Clair et al. (1994),,0.45,,,
Meta,Colombia,1983-1989,Lewis et al. (1999),,178,48,,
Meteghan,Canada,,Clair et al. (1994),,2,,,
Meuse,Germany-Belgium,1983-1989,Caraco and Cole (1999),920,,,,
Mhlathuze estuary,South Africa,,Smith et al. (2003),,3,,,
Middle Saint Marys,USA,,USA data,704,31,24,,
Mill,Canada,1994,Clair et al. (1994),,35,,,
Mill creek,USA,1983-1989,USA data,6180,5696,76,,
Milwaukee,USA,1994,USA data,208,70,14,,
Minam River,USA,1994,Lewis (2002),375,13,28,153,142
Mirs bay,China,,Smith et al. (2003),,5,,,
Mississippi,USA,,Alexander et al. (2000),358,,,,
Mitchell,Australia,,Victoria data,196,41,,,
Mobile bay,USA,2004,Smith et al. (2003),,30,,,
Mohawk,USA,,USA data,505,307,73,,
Monocacy at Bridgeport,USA,1994,USA data,1741,989,62,,
Monocacy near Frederick,USA,1994,USA data,1611,1283,62,,
Monreal near Ossa de la Vega,Spain,2003,Alvarez-Cobelas (unpubl.),26,23,1,,
Moorabool,Australia,2004,Victoria data,7,0.29,,,
Moresby,Australia,,Smith et al. (2003),,81,,,
Moulay,Morocco,,Smith et al. (2003),,153,,,
Mörrumsän,Sweden,2000,NEST data,228,16,6,,
Moshassuck,USA,,Nixon et al. (1995),1147,574,237,298,69
Mossman-Daintree,Australia,1992,Moss et al. (1992),540,,,,
Motala,Sweden,2000,NEST data,134,12,3,,
Moyne,Australia,2004,Victoria data,157,12,,,
Muddy creek,USA,1994,USA data,3271,3132,22,,
Mulde,Germany,,Berendt and Opitz (2000),,1996,,,
Mulgrave-Russell,Australia,1992,Moss et al. (1992),1350,,,,
Murray,Australia,2004,Victoria data,4,0.23,,,
Murray-Darling,Australia,,Caraco and Cole (1999),1,,,,
Murtopuro,Finland,,Arnheimer et al. (1996),205,14,15,,
Muscatatuck,USA,1994,USA data,460,258,16,,
Mustijoki,Finland,2000,NEST data,881,105,40,,
Mvoti estuary,South Africa,,Smith et al. (2003),,5,,,
Myllypuro,Finland,,Arnheimer et al. (1996),159,8,,,
Nakdong estuary,Korea,,Smith et al. (2003),,746,,,
Nambucca,Australia,,Smith et al. (2003),,35,,,
Nanaimo River,Canada,1975,Naiman and Sibert (1978),,72,25,,
Närpiönjoki,Finland,2000,NEST data,1090,145,80,,
Narragansett bay,USA,,Smith et al. (2003),,402,,,
Narva,Estonia-Russia,2000,NEST data,114,8,6,,
Nava creek upstream Blanca lake,Spain,2003,Alvarez-Cobelas (unpubl.),82,102,,,
Neckar,Germany,,Berendt and Opitz (2000),,2421,,,
Negro,Brazil,,Lewis et al. (1999),147,67,,248,2
Neman,Lithuania-Belarus,2000,NEST data,167,19,3,,
Neuse,USA,1989,Stow et al. (2001),248,136,,,
Neuse at Kinston,USA,1994,USA data,445,302,22,,
Neva,Russia,2000,NEST data,179,11,21,,
New creek,USA,1999-2001,Cairns and Lajtha (2005),,0.23,6,29,
Nha Trang bay,Vietnam,,Smith et al. (2003),,58,,,
Niangua,USA,1994,USA data,120,63,9,,
Nicholson,Australia,2004,Victoria data,4,0.27,,,
Nidd,United Kingdom,1993,House et al. (1997),,1876,,,
Niger,Niger-Nigeria,,Caraco and Cole (1999),21,,,,
Nile,Sudan-Egypt,,Caraco and Cole (1999),3,,,,
Nissan,Sweden,2000,NEST data,485,49,34,,
N01a (Konza Prairie Biological Station),USA,1990 (1987-1996),Kemp and Dodds (2001),10,,,,
N01b (Konza Prairie Biological Station),USA,1990 (1987-1992),Dodds et al. (1996),11,,,,
N02b (Konza Prairie Biological Station),USA,1990 (1987-1990),Dodds et al. (1996),5,,,,
N04d (Konza Prairie Biological Station),USA,1990 (1986-1992),Dodds et al. (1996),10,,,,
N20b (Konza Prairie Biological Station),USA,1990 (1987-1990),Dodds et al. (1996),2,,,,
Nolsjön,Sweden,,Arnheimer et al. (1996),27,27,,,
Nood Nook brook,USA,,Cairns and Lajtha (2005),14,14,,,
Norrström,Sweden,2000,NEST data,259,18,5,,
North Branch Milwaukee,USA,1994,USA data,491,340,19,,
North Branch Oromocto,Canada,1983-1989,Clair et al. (1994),,2,,,
North Branch Potomac,USA,1994,USA data,1263,1018,88,,
North East Margaree,Canada,1983-1989,Clair et al. (1994),,21,,,
North San Francisco bay,USA,,Smith et al. (2003),,17,,,
North-East Cape York,Australia,1992,Moss et al. (1992),230,,,,
Norwalk,USA,1994,USA data,506,303,24,,
Notec,Poland,,Berendt and Opitz (2000),,117,,,
Nottoway,USA,1994,USA data,85,20,12,,
Nyköpingsän,Sweden,2000,NEST data,275,14,8,,
Nysa Klodzka,Poland,,Berendt and Opitz (2000),,512,,,
Ob gulf,Russia,,Smith et al. (2003),,0.41,,,
Ochlockonee,USA,,Fu and Winchester (1994),402,117,90,,
Ochlockonee bay,USA,,Smith et al. (2003),6800,408,,,
Odra,Poland-Germany,2000,NEST data,531,76,40,,
Orange,South Africa,,Caraco and Cole (1999),4,,,,
Öreälven,Sweden,2000,NEST data,241,7,5,,
Orestimba creek,USA,1994,USA data,2302,1979,107,,
Orinoco,Venezuela-Brazil,,Lewis et al. (1999),598,104,42,208,241
Osaka bay,Japan,,Smith et al. (2003),,761,,,
Otter Tail near Fergus Falls,USA,1994,USA data,116,18,10,,
Otter Tail near Perham,USA,1994,USA data,160,37,21,,
Oulujoki,Finland,2000,NEST data,174,8,6,,
Ouse,United Kingdom,1993,House et al. (1997),,2056,,,
Ovens,Australia,2004,Victoria data,5,2,,,
Paddy creek,USA,1994,USA data,141,32,16,,
Pahkaoja,Finland,,Arnheimer et al. (1996),226,21,32,,
Paimionjoki,Finland,2000,NEST data,1283,186,74,,
Pakphanang,Thailand,,Smith et al. (2003),,6,,,
Palouse at Hooper,USA,1994,USA data,59,33,2,,
Paraguay,Paraguay-Uruguay-Brazil,,Lewis et al. (1999),73,,,,16
Paraná,Argentina,,Caraco and Cole (1999),50,,,,
Paranagua,Brazil,,Smith et al. (2003),,104,,,
Pärnu,Estonia,2000,NEST data,548,91,4,,
Patuxent estuary,USA,,Smith et al. (2003),,61,,,
Paunulanpuro,Finland,,Arnheimer et al. (1996),226,28,9,,
Pawtuxet,USA,,Nixon et al. (1995),1490,466,750,349,67
Peabody brook,USA,1997,Goodale et al. (2000),,11,10,80,
Peabody tributary,USA,1997,Goodale et al. (2000),,9,20,130,
Peachtree creek,USA,1994,USA data,493,316,66,,
Peene,Germany,,Berendt and Opitz (2000),,624,,,
Pelorus Sound,New Zealand,,Smith et al. (2003),,50,,,
Pembina,USA,1994,USA data,113,52,8,,
Penobscot,USA,,van Breemen et al. (2002),317,,,,
Pensaukee,USA,1994,USA data,253,147,18,,
Pequabuck,USA,1994,USA data,3000,2087,604,,
Perhonjoki,Finland,2000,NEST data,423,37,38,,
Peshekee,USA,1994,USA data,466,77,45,,
Pete Mitchell swamp,USA,1994,USA data,1235,1079,59,,
PhanTheit bay,Vietnam,,Smith et al. (2003),,140,,,
Piaui,Brazil,,Smith et al. (2003),,1,,,
Pielach,Austria,,Berendt and Opitz (2000),,1094,,,
Pine creek,USA,1994,USA data,21,15,,,
Pinilla near El Bonillo,Spain,2003,Alvarez-Cobelas (unpubl.),139,96,,,
Pinilla upstream Blanca lake,Spain,2003,Alvarez-Cobelas (unpubl.),229,218,1,,
Pioneer-O'Connell,Australia,1992,Moss et al. (1992),1010,,,,
Piper´s Hole,Canada,1983-1989,Clair et al. (1994),,1,,,
Piracicaba-C1,Brazil,1995-1996,Filoso et al. (2003),725,,,,
Piracicaba-C10,Brazil,1995-1996,Filoso et al. (2003),3159,,,,
Piracicaba-C2,Brazil,1995-1996,Filoso et al. (2003),1834,,,,
Piracicaba-C3,Brazil,1995-1996,Filoso et al. (2003),2391,,,,
Piracicaba-C4,Brazil,1995-1996,Filoso et al. (2003),644,,,,
Piracicaba-C5,Brazil,1995-1996,Filoso et al. (2003),1502,,,,
Piracicaba-C6,Brazil,1995-1996,Filoso et al. (2003),798,,,,
Piracicaba-C7,Brazil,1995-1996,Filoso et al. (2003),199,,,,
Piracicaba-C8,Brazil,1995-1996,Filoso et al. (2003),4667,,,,
Piracicaba-C9,Brazil,1995-1996,Filoso et al. (2003),2688,,,,
Piratininga-Itaipu,Brazil,,Smith et al. (2003),,0.14,,,
