Catchment,Country,Year,ReferenceN,TN,NO3,NH4,DON,PON
Pite Älv,Sweden,2000,NEST data,202,4,9,,
Platte at Louisville,USA,1994,USA data,90,45,3,,
Platte near Grand Island,USA,1994,USA data,15,6,,,
Po,Italy,1977,Provini et al. (1992),1081,198,,,
Po di Volano,Italy,,Marchetti and Verna (1992),3245,,,,
Point Wolfe,Canada,1983-1989,Clair et al. (1994),58,14,,,
Pond Branch,USA,2000 (1999-2001),Groffman et al. (2004),58,3,,,
Popple,USA,1994,USA data,157,23,17,,
Popple Creek,USA,,Lewis (2002),195,8,19,143,2
Porijõgi,Estonia,1987 (1987-1997),Mander et al. (2000),1800,1569,,,
Port Phillip Bay,Australia,,Smith et al. (2003),,69,,,
Portneuf,USA,1994,USA data,68,51,3,,
Porvoonjoki,Finland,2000,NEST data,1436,251,25,,
Potomac at Chain Bridge,USA,1994,USA data,843,644,26,,
Prairie creek,USA,1994,USA data,64,11,9,,
Pregolia,Lithuania,2000,NEST data,339,28,102,,
Proserpine,Australia,1992,Moss et al. (1992),710,,,,
Prosna,Poland,,Berendt and Opitz (2000),,468,,,
Pudding,USA,1994,USA data,3132,2654,76,,
Pyhäjoki,Finland,2000,NEST data,443,44,22,,
Quebrada El Jobo,Costa Rica,1993,Newbold et al. (1995),,430,,200,
Quebrada Kathia,Costa Rica,1993,Newbold et al. (1995),,560,,150,
Quebrada Marilin,Costa Rica,1993,Newbold et al. (1995),,400,,190,
Quebrada Zompopa,Costa Rica,1993,Newbold et al. (1995),,600,,340,
Racoon,USA,2000 (1973-2000),Schilling and Zhang (2004),,140,,,
Ragay gulf,Philippines,,Smith et al. (2003),,16,,,
Randow,Poland,,Berendt and Opitz (2000),,269,,,
Räneälven,Sweden,2000,NEST data,152,3,5,,
Rappahannock,USA,,van Breemen et al. (2002),470,,,,
Rebel Flar creek,USA,1994,USA data,86,69,2,,
Recknitz,Germany,,Berendt and Opitz (2000),,897,,,
Red above Fargo,USA,1994,USA data,227,85,12,,
Red at Grand Forks,USA,1994,USA data,305,158,20,,
Red at Halstad,USA,1994,USA data,161,60,11,,
Red at Pembina,USA,1994,USA data,115,28,3,,
Red Butte creek,USA,,Lewis (2002),118,5,15,73,12
Reno,Italy,1979,Caporali et al. (1981),5864,2703,242,,2968
Retreat Valley,USA,1989,Nelson et al. (1996),900,,,,
Rhine,Germany,,Caraco and Cole (1999),1520,,,,
Rhone,France,,Caraco and Cole (1999),491,,,,
Ría of Vigo,Spain,,Smith et al. (2003),,7,,,
Riánsares at Riánsares chapel,Spain,2003,Alvarez-Cobelas (unpubl.),109,123,1,,
Riánsares at the bridge of CU-200 road,Spain,2003,Alvarez-Cobelas (unpubl.),200,171,2,,
Riánsares near Corral de Almaguer,Spain,2003,Alvarez-Cobelas (unpubl.),28,29,,,
Riánsares near Lillo,Spain,2003,Alvarez-Cobelas (unpubl.),37,24,2,,
Richmond,Australia,1995,McKee and Eyre (2000),350,16,,,
Ricklean,Sweden,2000,NEST data,178,11,5,,
Rio Chama,USA,1994,USA data,34,6,3,,
Río de la Plata estuary,Argentina,,Smith et al. (2003),,28,,,
Rio Grande at El Paso,USA,1994,USA data,9,4,1,,
Rio Grande at Leesburg Dam,USA,1994,USA data,7,1,,,
Rio Grande at Otowi Bridge,USA,1994,USA data,37,7,2,,
Rio Grande at San Marcial,USA,1994,USA data,3,1,,,
Rio Grande near del Norte,USA,1994,USA data,58,15,6,,
Rio Grande near Lasauses,USA,1994,USA data,15,3,1,,
Rio Grande near Lobatos,USA,1994,USA data,14,3,1,,
Rio Grande near Taos,USA,1994,USA data,28,10,2,,
Rio Negro,Brazil,1975,Likens et al. (1977),470,,,,
Rio Puerco,USA,1994,USA data,320,13,1,,
Rio-del-Rey system A,Cameroon,,Smith et al. (2003),,44,,,
Rito de los Frijoles,USA,1994,USA data,12,2,1,,
Rock creek,USA,1994,USA data,37,2,3,11,12
Rocky,Canada,1983-1989,Clair et al. (1994),,1,,,
Rocky branch-A,USA,1997,Goodale et al. (2000),,2,10,50,
Rocky branch-B,USA,1997,Goodale et al. (2000),,2,10,50,
Rocky branch-C,USA,1997,Goodale et al. (2000),,2,10,60,
Rocky branch-D,USA,1997,Goodale et al. (2000),,2,10,60,
Rohden,Denmark,,Skop and Sorensen (1998),3200,,,,
Ronnë ä,Sweden,2000,NEST data,496,74,9,,
Rooster,USA,1994,USA data,3099,2377,219,,
Roseway,Canada,1983-1989,Clair et al. (1994),,1,,,
Ross-Black,Australia,1992,Moss et al. (1992),430,,,,
Rough Sike,United Kingdom,1975,Likens et al. (1977),300,,,,
Rubicone,Italy,,Marchetti and Verna (1992),3073,,,,
Rus near the Virgin chapel,Spain,2003,Alvarez-Cobelas (unpubl.),46,32,,,
Rush creek,USA,1994,USA data,260,109,21,,
Ryck,Germany,,Berendt and Opitz (2000),,996,,,
Saale,Germany,,Berendt and Opitz (2000),,2076,,,
Saco,USA,,van Breemen et al. (2002),389,,,,
Saguache creek,USA,1994,USA data,12,2,1,,
Saint Lawrence,Canada,,Caraco and Cole (1999),,,,,
Saint Mary's,Canada,1983-1989,Clair et al. (1994),,,,,
Saint Vrain creek,USA,1994,USA data,,,,,
Salaca,Latvia,2000,NEST data,483,67,27,,
Salmon,Canada,1983-1989,Clair et al. (1994),,3,,,
Salt,USA,1994,USA data,244,200,7,,
Salt and Mud Sloughs,USA,1994,USA data,1299,1123,15,,
San Bernardino,Italy,1995,Mosello et al. (2001),1540,1218,54,,
San Giovanni,Italy,1995,Mosello et al. (2001),1484,1302,18,,
San Joaquin near Patterson,USA,1994,USA data,302,221,21,,
San Joaquin near Vernalis,USA,1994,USA data,184,135,7,,
San Miguel bay,Philippines,,Smith et al. (2003),,29,,,
Sand Hollow,USA,1994,USA data,3220,2978,29,,
Santa Fe,USA,1994,USA data,53,30,5,,
Savio,Italy,,Marchetti and Verna (1992),2473,,,,
Saw Mill,USA,1994,USA data,1184,773,94,,
Sawmill brook,USA,2002,Wollheim et al. (2005),,113,,77,
Scape Ore Swamp,USA,,Lewis (2002),154,11,8,86,14
SCBID Wasteway,USA,1994,USA data,1529,1332,23,,
Scheldt,Germany-Belgium-The Netherlands,,Berendt and Opitz (2000),,1752,,,
Schoharie creek,USA,1994,USA data,139,88,7,,
Schunter,Germany,,Berendt and Opitz (2000),,1424,,,
Schüss,Germany,,Berendt and Opitz (2000),,1488,,,
Schussen,Germany,,Berendt and Opitz (2000),,3105,,,
Schuylkill,USA,,van Breemen et al. (2002),1755,,,,
Seine,France,,Berendt and Opitz (2000),,902,,,
Sense,Switzerland,,Berendt and Opitz (2000),,1239,,,
Sergipe,Brazil,,Smith et al. (2003),,49,,,
Severn,United Kingdom,1995,Russell et al. (1998),1871,,,,
Shell creek,USA,1994,USA data,1038,644,60,,
Shenandoah,USA,1994,USA data,903,719,24,,
Sheyenne at Lisbon,USA,1994,USA data,66,18,6,,
Sheyenne near Kindred,USA,1994,USA data,83,31,4,,
Shoalwater Bay-Sarina,Australia,1992,Moss et al. (1992),390,,,,
Sierra Lake-1,USA,1986,Williams and Melack (1997b),,3,,,
Sierra Lake-2,USA,1986,Williams and Melack (1997b),,7,,,
Siikajoki,Finland,2000,NEST data,444,40,27,,
Silverstream,New Zealand,1975,Likens et al. (1977),180,,,,
Simojoki,Finland,2000,NEST data,416,10,17,,
Sipsey Fork,USA,,Lewis (2002),240,7,19,37,159
Sirppujoki,Finland,2000,NEST data,791,67,136,,
Skellefte Älv,Sweden,2000,NEST data,156,5,8,,
Slapton Ley,United Kingdom,1989,Johnes (1996),5173,,,,
Sleepers,USA,1994,USA data,333,193,24,,
Slide brook,USA,1997,Goodale et al. (2000),,16,10,80,
Slide creek,USA,1999-2001,Cairns and Lajtha (2005),,65,4,29,
Small catchment at Valdivia,Chile,1995,Oyarzun et al. (1998),,69,,,104
Snake,USA,1994,USA data,596,180,40,,
Snake at Flagg Ranch,USA,1994,USA data,68,15,8,,
Snake at King Hill,USA,1994,USA data,128,104,4,,
Snake creek,USA,1994,USA data,204,85,19,,
Snake near Blackfoot,USA,1994,USA data,34,16,2,,
Snake near Buhl,USA,1994,USA data,66,53,2,,
Snake near Minidoka,USA,1994,USA data,58,25,3,,
Sniptjärn,Sweden,,Arnheimer et al. (1996),266,111,11,,
Snowy,Australia,2004,Victoria data,8,1,,,
Soda creek,USA,1999-2001,Cairns and Lajtha (2005),,206,6,45,
Söderköpingsan,Sweden,,Berendt and Opitz (2000),,238,,,
Sogod bay,Philippines,,Smith et al. (2003),,8,,,
Solent estuary,United Kingdom,,Smith et al. (2003),,1044,,,
Solimoes,Brazil,,Lewis et al. (1999),766,240,,136,390
Solmyren,Sweden,,Arnheimer et al. (1996),8,8,,,
Sonadora,Puerto Rico,,Lewis et al. (1999),556,130,28,357,41
Sonadora,Puerto Rico,1994 (1983-1985),McDowell and Asbury (1994),590,140,39,374,47
Sopchoppy,USA,,Fu and Winchester (1994),449,10,33,234,145
Sope creek,USA,1994,USA data,2417,699,165,,
Sorsogon bay,Philippines,,Smith et al. (2003),,89,,,
Sotuélamos creek near Sotuélamos,Spain,2003,Alvarez-Cobelas (unpubl.),256,149,,,
South San Francisco bay,USA,,Smith et al. (2003),,384,,,
Southern North sea,United Kingdom-France-Belgium,,Smith et al. (2003),,308,,,
Spang,Denmark,,Skop and Sorensen (1998),2100,,,,
Spanish Grant drain,USA,1994,USA data,1138,883,77,,
Spuller lake,USA,,Lewis et al. (1999),,45,,,
Saint Vrain creek,USA,1994,USA data,378,258,55,,
Saint Lawrence,Canada,,Caraco and Cole (1999),65,,,,
Saint Mary's,Canada,,Clair et al. (1994),,4,,,
South Platte near Kersey,USA,1994,USA data,170,138,14,,
South Branch Potomac,USA,1994,USA data,698,504,27,,
South Fork Palouse,USA,1994,USA data,128,109,2,,
South Fork (South Branch Potomac),USA,1994,USA data,255,189,7,,
South Platte at Denver,USA,1994,USA data,219,157,14,,
South Platte at Henderson,USA,1994,USA data,197,100,88,,
South Platte at North Platte,USA,1994,USA data,8,6,,,
South Platte near Balzac,USA,1994,USA data,24,20,,,
Stanislaus,USA,1994,USA data,71,32,8,,
Stensan,Sweden,,Berendt and Opitz (2000),,596,,,
Stepenitz,Germany,,Berendt and Opitz (2000),,1526,,,
Stormyra,Sweden,,Arnheimer et al. (1996),34,34,,,
Storsjön,Sweden,1975,Likens et al. (1977),230,,,,
Strona,Italy,1995,Mosello et al. (2001),2114,1652,126,,
Subic bay,Philippines,,Smith et al. (2003),,114,,,
Sude,Germany,,Berendt and Opitz (2000),,564,,,
Sugar creek,USA,1994,USA data,245,192,8,,
Sumjin estuary,Korea,,Smith et al. (2003),,250,,,
Sundays estuary,South Africa,,Smith et al. (2003),,0.21,,,
Sunshine coast,Australia,1992,Moss et al. (1992),330,,,,
Surry,Australia,2004,Victoria data,124,5,,,
Susquehanna,USA,,van Breemen et al. (2002),437,,,,
Suwannee,USA,1994,USA data,190,,,,
Svartbekk,Norway,1994 (1992-1994),Høyas et al. (1997),575,130,29,,
Swale,United Kingdom,1993,House et al. (1997),,2345,,,
Swan-Canning estuary,Australia,,Smith et al. (2003),,2,,,
Swartkops estuary,South Africa,,Smith et al. (2003),,180,,,
Szczecin  lagoon,Poland,,Smith et al. (2003),,80,,,
Tachin,Thailand,,Smith et al. (2003),,272,,,
Tambo,Australia,2004,Victoria data,84,1,,,
Tapong bay,Taiwan,,Smith et al. (2003),,39,,,
Tar at Tarboro,USA,1994,USA data,186,88,12,,
Tarra,Australia,2004,Victoria data,62,33,,,
Tarwin,Australia,2004,Victoria data,488,228,,,
Taughannock creek,USA,1975,Likens et al. (1977),560,,,,
Taunton,USA,,Nixon et al. (1995),1125,529,379,288,10
Tavollo,Italy,,Marchetti and Verna (1992),1120,,,,
Taylor creek,USA,1999-2001,Cairns and Lajtha (2005),,8,5,23,
Teacapan-Agua Brava-Marismas Nacionales,Mexico,,Smith et al. (2003),,9,,,
Teeressuonoja,Sweden,,Arnheimer et al. (1996),251,91,12,,
Teluk Banten bay,Indonesia,,Smith et al. (2003),,6,,,
Tempisquito,Costa Rica,1993,Newbold et al. (1995),,610,,300,
Tempisquito Sur,Costa Rica,1993,Newbold et al. (1995),,25,,210,
Tenmile,USA,1994,USA data,679,468,31,,
Teton,USA,1994,USA data,148,104,8,,
Thames,United Kingdom,,Caraco and Cole (1999),1120,,,,
Tharp's Creek,USA,1986 (1984-1993),Williams and Melack (1997b),,1,,,
Thukela estuary,South Africa,,Smith et al. (2003),,5,,,
Tiber,Italy,,Caraco and Cole (1999),587,,,,
Ticino,Italy,1995,Mosello et al. (2001),1078,868,36,,
Toce,Italy,1995,Mosello et al. (2001),812,518,54,,
Tokyo bay,Japan,,Smith et al. (2003),,2711,,,
Tollense,Germany,,Berendt and Opitz (2000),,812,,,
Tomales bay,Mexico,,Smith et al. (2003),,21,,,
Tommorow,USA,1994,USA data,585,497,11,,
Torne Älv,Sweden,2000,NEST data,198,5,9,,
Toronja,Puerto Rico,,Lewis et al. (1999),360,75,21,232,32
Toronja,Puerto Rico,1984 (1983-1985),McDowell and Asbury (1994),440,90,33,280,48
Torrent,Canada,1983-1989,Clair et al. (1994),,2,,,
Trebel,Germany,,Berendt and Opitz (2000),,1230,,,
Trent,United Kingdom,1993,House et al. (1997),,2854,,,
Tresa,Italy,1995,Mosello et al. (2001),1694,1022,108,,
Trinity at Romayor,USA,1994,USA data,270,125,10,,
Trinity below Dallas,USA,1994,USA data,1085,907,18,,
Trombetas,Brazil,,Lewis et al. (1999),301,,,,
Trout creek,USA,1999-2001,Cairns and Lajtha (2005),,12,5,25,
Truckee at Clark,USA,1994,USA data,115,44,44,,
Truckee at Farad,USA,1994,USA data,45,11,5,,
Truckee near Nixon,USA,1994,USA data,7,2,1,,
Truckee near Sparks,USA,1994,USA data,15,3,2,,
Tsengwen estuary,Taiwan,,Smith et al. (2003),,182,,,
Tualatin,USA,1994,USA data,1783,1291,224,,
Tucsawhatchee creek,USA,1994,USA data,280,,,,
Tuften,Norway,1994 (1992-1994),Høyas et al. (1997),620,262,37,,
Tully-Murray,Australia,1992,Moss et al. (1992),760,,,,
Tuolumne,USA,1994,USA data,69,44,4,,
Turlock lateral,USA,1994,USA data,2143,905,1172,,
Turnpike creek,USA,1994,USA data,350,28,19,,
Turtle,USA,1994,USA data,408,195,23,,
Tusket,Canada,1983-1989,Clair et al. (1994),,1,,,
Tweed,Australia,,Smith et al. (2003),,13,,,
Uecker,Germany,,Berendt and Opitz (2000),,346,,,
Ume Älv,Sweden,2000,NEST data,195,6,6,,
Upper Kuparuk,USA,1980,Peterson et al. (1990),,5,4,91,
Upper Twin creek,USA,,Lewis (2002),184,24,10,50,19
Ure,United Kingdom,1993,House et al. (1997),,2076,,,
Uruguay,Uruguay-Paraguay-Brazil,,Caraco and Cole (1999),135,,,,
Uskelanjoki,Finland,2000,NEST data,942,123,32,,
Uso,Italy,,Marchetti and Verna (1992),2154,,,,
Ussuriyskiy bay,Russia,,Smith et al. (2003),,1,,,
Vähä-Askanjoki,Finland,,Arnheimer et al. (1996),163,23,6,,
Valdejudíos near Carrascosa,Spain,2002,Alvarez-Cobelas (unpubl).,13368,6400,73,,
Valeroso creek,Spain,2002,Alvarez-Cobelas (unpubl).,266,149,209,,
Valle Smarlacca,Italy,,Smith et al. (2003),,2,,,
Vallecito creek,USA,,Lewis (2002),535,25,37,291,107
Valparaíso,Spain,2003,Alvarez-Cobelas (unpubl.),52,54,,,
Van swamp,USA,1994,USA data,520,164,83,,
Vantaa,Finland,2000,NEST data,1142,186,17,,
Vantaanjoki,Finland,,Berendt and Opitz (2000),,623,,,
Vejle,Denmark,,Skop and Sorensen (1998),2000,,,,
Velen,Sweden,1975,Likens et al. (1977),40,,,,
Venta,Lithuania,2000,NEST data,581,90,22,,
Ventena,Italy,,Marchetti and Verna (1992),2951,,,,
Verzasca,Italy,1995,Mosello et al. (2001),630,560,,,
Villa Nova,USA,2000 (1999-2001),Groffman et al. (2004),910,798,18,,
Vils,Germany,,Berendt and Opitz (2000),,1098,,,
Vinemaple creek,USA,1999-2001,Cairns and Lajtha (2005),,10,8,59,
Vironjoki,Finland,2000,NEST data,667,72,20,,
Viskan,Sweden,2000,NEST data,692,94,39,,
Vistula,Poland,2000,NEST data,553,67,75,,
Volga,Russia,,Caraco and Cole (1999),80,,,,
Vouddasbäcken,Sweden,,Arnheimer et al. (1996),18,18,,,
Walker Branch,USA,1975,Likens et al. (1977),180,,,,
Wallace,Canada,1983-1989,Clair et al. (1994),,7,,,
Wallensteingraben,Germany,,Berendt and Opitz (2000),,961,,,
Wallkill,USA,1994,USA data,919,525,49,,
Walnut Creek,USA,1993 (1992-2000),Tomer et al. (2003),6200,3794,,,
Warnow,Poland,,Berendt and Opitz (2000),,392,,,
Warta,Poland,,Berendt and Opitz (2000),,220,,,
Werribee,Australia,2004,Victoria data,,0.15,,,
Western cascades,USA,1975,Likens et al. (1977),120,,,,
West Fork Little,USA,1994,USA data,2755,1803,231,,
West Fork Three creek,USA,1999-2001,Cairns and Lajtha (2005),,91,10,57,
West Fork Trinity,USA,1994,USA data,80,17,6,,
Wet Bottom creek,USA,,Lewis (2002),42,2,6,16,13
Wharfe,United Kingdom,1993,House et al. (1997),,1208,,,
White,USA,1994,USA data,295,197,15,,
White at Hazleton,USA,1994,USA data,742,468,22,,
White near Centerton,USA,1994,USA data,1101,665,123,,
White near Elnora,USA,1994,USA data,780,436,37,,
Whiteroek creek,USA,1999-2001,Cairns and Lajtha (2005),,112,19,35,
Wild Rice,USA,1994,USA data,340,98,31,,
Willamette at Portland,USA,1994,USA data,1106,747,112,,
Wilson inlet,Australia,,Smith et al. (2003),,4,,,
Wilsons,Australia,1995,McKee and Eyre (2000),600,,,,
Windrush,United Kingdom,1989,Johnes (1996),2837,,,,
Wingan,Australia,2004,Victoria data,21,1,,,
Winnisook,USA,1995,Lovett et al. (2000),361,76,,,
Withlacoochee,USA,1994,USA data,655,110,32,,
Wolf creek,USA,1999-2001,Cairns and Lajtha (2005),,265,6,61,
Woonasquatucket,USA,1982-2001,Nixon et al. (1995),1045,512,211,287,63
WS2 (H.J. Andrews Exp. Forest),USA,1972-2001,Vanderbilt et al. (2002),46,0.45,12,30,20
WS8 (H.J. Andrews Exp. Forest),USA,1969-2001,Vanderbilt et al. (2002),48,1,12,20,10
WS9 (H.J. Andrews Exp. Forest),USA,2002,Vanderbilt et al. (2002),83,1,10,40,30
Wuchuan,China,,Cao et al. (2006),4220,,,,
Yalujiang estuary,China-Korea,,Smith et al. (2003),,883,,,
Yangtze,China,,Caraco and Cole (1999),495,,,,
Ybbs,Austria,,Berendt and Opitz (2000),,2164,,,
Yellow Sea system,China,,Smith et al. (2003),,77,,,
Yenisei estuary,Russia,,Smith et al. (2003),,1,,,
Yocum creek,USA,1994,USA data,716,656,8,,
Young Womans creek,USA,1980-1982,Lewis (2002),328,39,6,87,65
Yukon,USA,,Caraco and Cole (1999),30,,,,
Zambezi,Zambia-Congo-Namibia-Tanzania,,Caraco and Cole (1999),10,,,,
Záncara near Fuentelespino de Haro,Spain,2003,Alvarez-Cobelas (unpubl.),316,325,1,,
Záncara near Las Pedroñeras,Spain,2003,Alvarez-Cobelas (unpubl.),142,156,,,
Záncara near Palomares,Spain,2003,Alvarez-Cobelas (unpubl.),400,393,13,,
Zarow,Poland,,Berendt and Opitz (2000),,628,,,
Zealand valley-A,USA,1997,Goodale et al. (2000),,18,10,60,
Zealand valley-B,USA,1997,Goodale et al. (2000),,14,10,30,
Zealand valley-C,USA,1997,Goodale et al. (2000),,16,10,40,
Zollner creek,USA,1994,USA data,11147,10446,131,,